姆	m̩˨˨˧$
姊	ʨi˦˦˥$
始	sɿ˦˦˥$
姍	sæ̃˦˦˥$
姑	ku˦˦˥$
姓	ɕieŋ˦˦˥$
委	ue˦˦˥$
姗	sæ̃˦˦˥$
姘	pʰeŋ˦˦˥$
姚	ɦiɔ˨˨˧$
姜	ʨiã˦˦˥$
姦	kæ̃˦˦˥$
姪	ʣeʔ˨$
姻	ieŋ˦˦˥$
姿	ʦɿ˦˦˥$
威	ue˦˦˥$
娃	ua˦˦˥$
娇	ʨiɔ˦˦˥$
娖	ʦoʔ˥$
娘	ȵiã˨˨˧$
娛	ȵy˨˨˧$
娟	ʨyœ̃˦˦˥$
娩	miẽ˨˨˧$
娱	ȵy˨˨˧$
娶	ʨʰy˦˦˥$
娼	ʦʰɔ̃˦˦˥$
婆	bɷu˨˨˧$
婉	uœ̃˦˦˥$
婊	piɔ˦˦˥$
婚	hueŋ˦˦˥$
婦	vu˨˨˧$
婴	ieŋ˦˦˥$
婵	zẽ˨˨˧$
婶	seŋ˦˦˥$
婷	deŋ˨˨˧$
婿	ɕi˦˦˥$
媒	me˨˨˧$
媚	me˨˨˧$
媻	bœ̃˨˨˧$
媽	ma˨˨˧$
嫁	ko˦˦˥$
嫂	sɔ˦˦˥$
嫌	ɦiẽ˨˨˧$
嫖	biɔ˨˨˧$
嫗	y˦˦˥$
嫘	lɷu˨˨˧$
嫚	mæ̃˨˨˧$
嫣	iẽ˦˦˥$
嫩	nyeŋ˨˨˧$
嫱	ʥiã˨˨˧$
嬉	ɕi˦˦˥$
嬋	zẽ˨˨˧$
嬌	ʨiɔ˦˦˥$
嬙	ʥiã˨˨˧$
嬰	ieŋ˦˦˥$
嬲	ȵiɔ˨˨˧$
嬸	seŋ˦˦˥$
孀	sɔ̃˦˦˥$
子	ʦɿ˦˦˥$
孔	kʰoŋ˦˦˥$
孕	ɦyeŋ˨˨˧$
存	ʣueŋ˨˨˧$
孙	sueŋ˦˦˥$
孚	fu˦˦˥$
孝	hɔ˦˦˥$
孟	mã˨˨˧$
季	ʨi˦˦˥$
孤	ku˦˦˥$
孥	nu˨˨˧$
学	ɦoʔ˨$
孩	ɦe˨˨˧$
孪	lœ̃˨˨˧$
孫	sueŋ˦˦˥$
孰	zoʔ˨$
孵	bu˨˨˧$
學	ɦoʔ˨$
孺	zʮ˨˨˧$
孽	ȵieʔ˨$
孿	lœ̃˨˨˧$
宁	ȵieŋ˨˨˧$
宇	ɦy˨˨˧$
守	sɤ˦˦˥$
安	ẽ˦˦˥$
宋	soŋ˦˦˥$
完	ɦuœ̃˨˨˧$
宓	meʔ˨$
宕	dɔ̃˨˨˧$
宗	ʦoŋ˦˦˥$
官	kuœ̃˦˦˥$
宙	ʣɤ˨˨˧$
定	deŋ˨˨˧$
宛	uœ̃˦˦˥$
宜	ȵi˨˨˧$
宝	pɔ˦˦˥$
实	zeʔ˨$
宠	ʦʰoŋ˦˦˥$
审	seŋ˦˦˥$
客	kʰaʔ˥$
宣	ɕiẽ˦˦˥$
室	seʔ˥$
宪	ɕiẽ˦˦˥$
宫	koŋ˦˦˥$
宮	koŋ˦˦˥$
宰	ʦe˦˦˥$
害	ɦe˨˨˧$
宴	iẽ˦˦˥$
宵	ɕiɔ˦˦˥$
家	ko˦˦˥$
容	ɦioŋ˨˨˧$
宽	kʰuœ̃˦˦˥$
宾	peŋ˦˦˥$
宿	soʔ˥$
寅	ɦieŋ˨˨˧$
密	meʔ˨$
寇	kʰiɤ˦˦˥$
寐	me˨˨˧$
寒	ɦẽ˨˨˧$
寓	ȵy˨˨˧$
察	ʦʰaʔ˥$
寡	kuo˦˦˥$
寣	hueʔ˥$
寥	liɔ˨˨˧$
實	zeʔ˨$
寧	ȵieŋ˨˨˧$
審	seŋ˦˦˥$
寫	ɕia˦˦˥$
寬	kʰuœ̃˦˦˥$
寰	ɦuæ̃˨˨˧$
寵	ʦʰoŋ˦˦˥$
寶	pɔ˦˦˥$
寸	ʦʰueŋ˦˦˥$
对	te˦˦˥$
寺	zɿ˨˨˧$
寻	ʥieŋ˨˨˧$
导	dɔ˨˨˧$
寿	zɤ˨˨˧$
封	foŋ˦˦˥$
射	zoʔ˨$
将	ʨiã˦˦˥$
將	ʨiã˦˦˥$
專	ʦẽ˦˦˥$
尉	ue˦˦˥$
尊	ʦueŋ˦˦˥$
尋	ʥieŋ˨˨˧$
對	te˦˦˥$
導	dɔ˨˨˧$
小	ɕiɔ˦˦˥$
少	sɔ˦˦˥$
尖	ʨiẽ˦˦˥$
尚	zɔ̃˨˨˧$
尝	ʣɔ̃˨˨˧$
尧	ȵiɔ˨˨˧$
尬	ka˦˦˥$
就	ʥiɤ˨˨˧$
尴	kæ̃˦˦˥$
尷	kæ̃˦˦˥$
尸	sɿ˦˦˥$
尹	ɦieŋ˨˨˧$
尺	ʦʰɤʔ˥$
尻	kʰɔ˦˦˥$
尼	ȵi˨˨˧$
尾	mi˨˨˧$
尿	ȵiɔ˨˨˧$
局	ʥyoʔ˨$
屁	pʰi˦˦˥$
层	ʣəŋ˨˨˧$
居	ʨy˦˦˥$
屈	ʨʰyeʔ˥$
屉	tʰi˦˦˥$
屋	oʔ˥$
屍	sɿ˦˦˥$
屏	beŋ˨˨˧$
展	ʦẽ˦˦˥$
屜	tʰi˦˦˥$
属	ʦoʔ˥$
屠	du˨˨˧$
屡	li˨˨˧$
屢	li˨˨˧$
層	ʣəŋ˨˨˧$
履	li˨˨˧$
屬	ʦoʔ˥$
屯	dueŋ˨˨˧$
山	sæ̃˦˦˥$
岁	se˦˦˥$
岂	ʨʰi˦˦˥$
岐	ʥi˨˨˧$
岔	ʦʰo˦˦˥$
岖	ʨʰy˦˦˥$
岗	kɔ̃˦˦˥$
岘	ɕiẽ˦˦˥$
岙	ɔ˦˦˥$
岚	læ̃˨˨˧$
岡	kɔ̃˦˦˥$
岩	ŋæ̃˨˨˧$
岫	ɦiɤ˨˨˧$
岭	leŋ˨˨˧$
岳	ŋoʔ˨$
岷	meŋ˨˨˧$
峦	lœ̃˨˨˧$
峭	ʨʰiɔ˦˦˥$
峰	foŋ˦˦˥$
峴	ɕiẽ˦˦˥$
峻	ʨieŋ˦˦˥$
崇	ʣoŋ˨˨˧$
崔	ʦʰe˦˦˥$
崗	kɔ̃˦˦˥$
崙	lyeŋ˨˨˧$
崛	ʥyeʔ˨$
崦	iẽ˦˦˥$
崩	peŋ˦˦˥$
崭	ʦæ̃˦˦˥$
崮	ku˦˦˥$
崽	ʦe˦˦˥$
嵋	me˨˨˧$
嵌	kʰæ̃˦˦˥$
嵐	læ̃˨˨˧$
嵒	ŋæ̃˨˨˧$
嵩	soŋ˦˦˥$
嶄	ʦæ̃˦˦˥$
嶇	ʨʰy˦˦˥$
嶴	ɔ˦˦˥$
嶺	leŋ˨˨˧$
嶽	ŋoʔ˨$
巍	ɦue˨˨˧$
巒	lœ̃˨˨˧$
巖	ŋæ̃˨˨˧$
川	ʦʰẽ˦˦˥$
州	ʦɤ˦˦˥$
巡	ʥieŋ˨˨˧$
工	koŋ˦˦˥$
左	ʦɷu˦˦˥$
巧	ʨʰiɔ˦˦˥$
巨	ʥy˨˨˧$
巩	koŋ˦˦˥$
巫	vu˨˨˧$
差	ʦʰa˦˦˥$
己	ʨi˦˦˥$
已	ɦi˨˨˧$
巳	zɿ˨˨˧$
巴	po˦˦˥$
巷	ɦɔ̃˨˨˧$
巾	ʨieŋ˦˦˥$
币	bi˨˨˧$
市	zɿ˨˨˧$
布	pu˦˦˥$
帅	sa˦˦˥$
帆	væ̃˨˨˧$
师	sɿ˦˦˥$
希	ɕi˦˦˥$
帐	ʦã˦˦˥$
帕	pʰoʔ˥$
帖	tʰiaʔ˥$
帘	liẽ˨˨˧$
帙	ʣeʔ˨$
帚	ʦɤ˦˦˥$
帛	bɤʔ˨$
帝	ti˦˦˥$
帥	sa˦˦˥$
带	ta˦˦˥$
帧	ʦəŋ˦˦˥$
師	sɿ˦˦˥$
席	ʥieʔ˨$
帮	pɔ̃˦˦˥$
帳	ʦã˦˦˥$
帶	ta˦˦˥$
帷	ɦue˨˨˧$
帽	mɔ˨˨˧$
幀	ʦəŋ˦˦˥$
幂	meʔ˨$
幅	foʔ˥$
幌	huɔ̃˦˦˥$
幡	fæ̃˦˦˥$
幢	ʣɔ̃˨˨˧$
幣	bi˨˨˧$
幫	pɔ̃˦˦˥$
干	kẽ˦˦˥$
平	beŋ˨˨˧$
年	ȵiẽ˨˨˧$
并	beŋ˨˨˧$
幸	ɦieŋ˨˨˧$
幹	kẽ˦˦˥$
幺	iɔ˦˦˥$
幻	ɦuæ̃˨˨˧$
幼	iɤ˦˦˥$
幽	iɤ˦˦˥$
幾	ʨi˦˦˥$
广	kuɔ̃˦˦˥$
庄	ʦɔ̃˦˦˥$
庆	ʨʰieŋ˦˦˥$
庇	pʰi˦˦˥$
庉	dəŋ˨˨˧$
床	ʣɔ̃˨˨˧$
庎	ka˦˦˥$
序	ʥy˨˨˧$
庐	ɦu˨˨˧$
库	kʰu˦˦˥$
应	ieŋ˦˦˥$
底	ti˦˦˥$
庖	bɔ˨˨˧$
店	tiẽ˦˦˥$
庙	miɔ˨˨˧$
庚	kã˦˦˥$
府	fu˦˦˥$
庞	bɔ̃˨˨˧$
废	fi˦˦˥$
度	doʔ˨$
座	zɷu˨˨˧$
庫	kʰu˦˦˥$
庭	deŋ˨˨˧$
庵	ẽ˦˦˥$
庶	sʮ˦˦˥$
康	kʰɔ̃˦˦˥$
庸	ɦioŋ˨˨˧$
庹	tʰoʔ˥$
庼	ʨʰieŋ˦˦˥$
廁	ʦʰɿ˦˦˥$
廂	ɕiã˦˦˥$
廉	liẽ˨˨˧$
廊	lɔ̃˨˨˧$
廎	ʨʰieŋ˦˦˥$
廓	kʰuoʔ˥$
廖	liɔ˨˨˧$
廚	ʣʮ˨˨˧$
廝	sɿ˦˦˥$
廟	miɔ˨˨˧$
廠	ʦʰã˦˦˥$
廢	fi˦˦˥$
廣	kuɔ̃˦˦˥$
廬	ɦu˨˨˧$
廳	tʰeŋ˦˦˥$
延	ɦiẽ˨˨˧$
廷	deŋ˨˨˧$
建	ʨiẽ˦˦˥$
廿	ȵiẽ˨˨˧$
开	kʰe˦˦˥$
异	ɦi˨˨˧$
弃	ʨʰi˦˦˥$
弄	loŋ˨˨˧$
弊	bi˨˨˧$
弋	ɦieʔ˨$
式	sɤʔ˥$
弓	koŋ˦˦˥$
引	ɦieŋ˨˨˧$
弗	feʔ˥$
弘	ɦoŋ˨˨˧$
弟	di˨˨˧$
张	ʦã˦˦˥$
弥	mi˨˨˧$
弦	ɦiẽ˨˨˧$
弩	nu˨˨˧$
弭	mi˨˨˧$
弯	uæ̃˦˦˥$
張	ʦã˦˦˥$
強	ʥiã˨˨˧$
弹	dæ̃˨˨˧$
强	ʥiã˨˨˧$
弼	beʔ˨$
彀	kiɤ˦˦˥$
彈	dæ̃˨˨˧$
彌	mi˨˨˧$
彎	uæ̃˦˦˥$
归	kue˦˦˥$
当	tɔ̃˦˦˥$
录	loʔ˨$
形	ɦieŋ˨˨˧$
彤	doŋ˨˨˧$
彩	ʦʰe˦˦˥$
彪	piɔ˦˦˥$
彬	peŋ˦˦˥$
彭	bã˨˨˧$
影	ieŋ˦˦˥$
彷	bɔ̃˨˨˧$
彻	ʦʰɤʔ˥$
彼	pe˦˦˥$
往	uɔ̃˦˦˥$
征	ʦəŋ˦˦˥$
径	ʨieŋ˦˦˥$
待	de˨˨˧$
很	həŋ˦˦˥$
徉	ɦiã˨˨˧$
後	ɦɤ˨˨˧$
徐	ɦi˨˨˧$
徑	ʨieŋ˦˦˥$
徒	du˨˨˧$
得	tɤʔ˥$
徙	ɕi˦˦˥$
徛	ʥi˨˨˧$
從	ʣoŋ˨˨˧$
御	ȵy˨˨˧$
徨	ɦuɔ̃˨˨˧$
復	voʔ˨$
循	ʥieŋ˨˨˧$
微	vi˨˨˧$
徵	ʦəŋ˦˦˥$
德	tɤʔ˥$
徹	ʦʰɤʔ˥$
徽	hue˦˦˥$
心	ɕieŋ˦˦˥$
忌	ʥi˨˨˧$
忍	zeŋ˨˨˧$
忏	ʦʰæ̃˦˦˥$
忒	tʰɤʔ˥$
忘	mɔ̃˨˨˧$
忙	mɔ̃˨˨˧$
忝	tʰiẽ˦˦˥$
忠	ʦoŋ˦˦˥$
忧	iɤ˦˦˥$
快	kʰua˦˦˥$
忱	ʣeŋ˨˨˧$
念	ȵiẽ˨˨˧$
忸	ȵyoʔ˨$
忽	hueʔ˥$
忾	kʰe˦˦˥$
怀	ɦua˨˨˧$
怂	soŋ˦˦˥$
怄	ɤ˦˦˥$
怎	ʦeŋ˦˦˥$
怏	iã˦˦˥$
怒	nu˨˨˧$
怕	pʰo˦˦˥$
怖	pu˦˦˥$
怜	liẽ˨˨˧$
思	sɿ˦˦˥$
怠	de˨˨˧$
急	ʨieʔ˥$
怦	pʰeŋ˦˦˥$
性	ɕieŋ˦˦˥$
怨	yœ̃˦˦˥$
怪	kua˦˦˥$
怯	ʨʰiaʔ˥$
总	ʦoŋ˦˦˥$
恃	zɿ˨˨˧$
恋	liẽ˨˨˧$
恍	huɔ̃˦˦˥$
恐	kʰoŋ˦˦˥$
恒	ɦieŋ˨˨˧$
恕	sʮ˦˦˥$
恙	ɦiã˨˨˧$
恢	kʰue˦˦˥$
恤	ɕyeʔ˥$
恨	ɦieŋ˨˨˧$
恩	əŋ˦˦˥$
恬	diẽ˨˨˧$
息	ɕieʔ˥$
恰	ʨʰiaʔ˥$
恳	kʰeŋ˦˦˥$
恶	oʔ˥$
恻	ʦʰɤʔ˥$
恼	nɔ˨˨˧$
恿	ioŋ˦˦˥$
悄	ʨʰiɔ˦˦˥$
悅	ɦyeʔ˨$
悍	ɦẽ˨˨˧$
悔	hue˦˦˥$
悖	be˨˨˧$
悚	soŋ˦˦˥$
悠	iɤ˦˦˥$
患	ɦuæ̃˨˨˧$
悦	ɦyeʔ˨$
悬	ɦyœ̃˨˨˧$
悭	kʰeŋ˦˦˥$
悲	pe˦˦˥$
悴	ʣe˨˨˧$
悶	meŋ˨˨˧$
情	ʥieŋ˨˨˧$
惆	ʣɤ˨˨˧$
惊	ʨieŋ˦˦˥$
惕	tʰeʔ˥$
惘	mɔ̃˨˨˧$
惚	hueʔ˥$
惟	vi˨˨˧$
惠	ɦue˨˨˧$
惡	oʔ˥$
惧	ʥy˨˨˧$
惨	ʦʰẽ˦˦˥$
惩	ʣəŋ˨˨˧$
惭	ʣæ̃˨˨˧$
惰	dɷu˨˨˧$
惱	nɔ˨˨˧$
想	ɕiã˦˦˥$
惶	ɦuɔ̃˨˨˧$
惹	za˨˨˧$
惺	ɕieŋ˦˦˥$
惻	ʦʰɤʔ˥$
愁	ʣɤ˨˨˧$
愈	ɦy˨˨˧$
愉	ɦy˨˨˧$
愎	beʔ˨$
意	i˦˦˥$
愕	ŋoʔ˨$
愚	ȵy˨˨˧$
愛	e˦˦˥$
愣	ləŋ˨˨˧$
愤	veŋ˨˨˧$
愦	gue˨˨˧$
愧	gue˨˨˧$
愾	kʰe˦˦˥$
愿	ȵyœ̃˨˨˧$
慌	huɔ̃˦˦˥$
慎	zeŋ˨˨˧$
慑	seʔ˥$
慕	mu˨˨˧$
慘	ʦʰẽ˦˦˥$
慚	ʣæ̃˨˨˧$
慢	mæ̃˨˨˧$
慧	ɦue˨˨˧$
慨	kʰe˦˦˥$
慪	ɤ˦˦˥$
慫	soŋ˦˦˥$
慮	li˨˨˧$
慰	ue˦˦˥$
慳	kʰeŋ˦˦˥$
慵	ɦioŋ˨˨˧$
慶	ʨʰieŋ˦˦˥$
慷	kʰɔ̃˦˦˥$
慾	ɦyoʔ˨$
憂	iɤ˦˦˥$
憎	ʦəŋ˦˦˥$
憐	liẽ˨˨˧$
憑	beŋ˨˨˧$
憒	gue˨˨˧$
憠	ʨyeʔ˥$
憤	veŋ˨˨˧$
憧	ʦʰoŋ˦˦˥$
憬	ʨieŋ˦˦˥$
憲	ɕiẽ˦˦˥$
憾	ɦẽ˨˨˧$
懂	toŋ˦˦˥$
懃	ʥieŋ˨˨˧$
懇	kʰeŋ˦˦˥$
懈	ga˨˨˧$
應	ieŋ˦˦˥$
懲	ʣəŋ˨˨˧$
懵	moŋ˨˨˧$
懷	ɦua˨˨˧$
懸	ɦyœ̃˨˨˧$
懺	ʦʰæ̃˦˦˥$
懼	ʥy˨˨˧$
懾	seʔ˥$
戀	liẽ˨˨˧$
戆	gɔ̃˨˨˧$
戇	gɔ̃˨˨˧$
戈	kɷu˦˦˥$
戊	vu˨˨˧$
戍	sʮ˦˦˥$
戎	ʣoŋ˨˨˧$
戏	ɕi˦˦˥$
成	ʣəŋ˨˨˧$
我	ŋɷu˨˨˧$
戒	ka˦˦˥$
戕	ʥiã˨˨˧$
战	ʦẽ˦˦˥$
戥	təŋ˦˦˥$
截	ʥieʔ˨$
戮	loʔ˨$
戰	ʦẽ˦˦˥$
戲	ɕi˦˦˥$
戳	ʦʰoʔ˥$
戴	ta˦˦˥$
戶	ɦu˨˨˧$
户	ɦu˨˨˧$
戽	fu˦˦˥$
房	vɔ̃˨˨˧$
所	sɷu˦˦˥$
扁	piẽ˦˦˥$
扃	ʨioŋ˦˦˥$
扇	sẽ˦˦˥$
手	sɤ˦˦˥$
才	ʣe˨˨˧$
扎	ʦaʔ˥$
扑	pʰoʔ˥$
打	tã˦˦˥$
托	tʰoʔ˥$
扛	kɔ̃˦˦˥$
扣	kʰiɤ˦˦˥$
执	ʦeʔ˥$
扩	kʰuoʔ˥$
扪	meŋ˨˨˧$
扫	sɔ˦˦˥$
扬	ɦiã˨˨˧$
扭	ȵiɤ˨˨˧$
扮	pæ̃˦˦˥$
扯	ʦʰa˦˦˥$
扰	zɔ˨˨˧$
扳	pæ̃˦˦˥$
扶	vu˨˨˧$
批	pʰi˦˦˥$
扼	ɤʔ˥$
找	ʦɔ˦˦˥$
技	ʥi˨˨˧$
把	po˦˦˥$
抓	ʦa˦˦˥$
投	dɤ˨˨˧$
抖	tɤ˦˦˥$
抗	kʰɔ̃˦˦˥$
折	ʦeʔ˥$
抛	pʰɔ˦˦˥$
抠	kʰiɤ˦˦˥$
抢	ʨʰiã˦˦˥$
护	ɦu˨˨˧$
报	pɔ˦˦˥$
披	pʰi˦˦˥$
抬	de˨˨˧$
抱	bɔ˨˨˧$
抵	ti˦˦˥$
抹	maʔ˨$
抻	seŋ˦˦˥$
押	aʔ˥$
抽	ʦʰɤ˦˦˥$
抿	meŋ˨˨˧$
拂	feʔ˥$
担	tæ̃˦˦˥$
拉	la˦˦˥$
拋	pʰɔ˦˦˥$
拌	bœ̃˨˨˧$
拍	pʰaʔ˥$
拎	leŋ˦˦˥$
拐	kua˦˦˥$
拒	ʥy˨˨˧$
拓	tʰoʔ˥$
拔	baʔ˨$
拕	dɷu˨˨˧$
拖	tʰɷu˦˦˥$
拗	ɔ˦˦˥$
拘	ʨy˦˦˥$
拙	ʦeʔ˥$
拚	pʰœ̃˦˦˥$
招	ʦɔ˦˦˥$
拜	pa˦˦˥$
拟	ȵi˨˨˧$
拢	loŋ˨˨˧$
拣	kæ̃˦˦˥$
拧	ȵieŋ˨˨˧$
拨	peʔ˥$
括	kuaʔ˥$
拱	koŋ˦˦˥$
拳	ʥyœ̃˨˨˧$
拼	pʰeŋ˦˦˥$
拾	zeʔ˨$
拿	no˨˨˧$
指	ʦɿ˦˦˥$
按	ẽ˦˦˥$
挑	tʰiɔ˦˦˥$
挖	uaʔ˥$
挛	lœ̃˨˨˧$
挟	kaʔ˥$
挡	tɔ̃˦˦˥$
挤	ʨi˦˦˥$
挥	hue˦˦˥$
挦	ʥiẽ˨˨˧$
挨	a˦˦˥$
挪	nɷu˨˨˧$
振	ʦeŋ˦˦˥$
挺	tʰeŋ˦˦˥$
挼	nɷu˨˨˧$
挽	uæ̃˦˦˥$
挾	kaʔ˥$
捆	kʰueŋ˦˦˥$
捉	ʦoʔ˥$
捋	lɤʔ˨$
捌	poʔ˥$
捎	sɔ˦˦˥$
捏	ȵiaʔ˨$
捐	ʨyœ̃˦˦˥$
捕	bu˨˨˧$
捞	liɔ˨˨˧$
捡	ʨiẽ˦˦˥$
换	ɦuœ̃˨˨˧$
捣	tɔ˦˦˥$
捧	pʰoŋ˦˦˥$
捨	so˦˦˥$
捫	meŋ˨˨˧$
据	ʨy˦˦˥$
捲	ʨyœ̃˦˦˥$
捷	ʥieʔ˨$
捹	beŋ˨˨˧$
捺	naʔ˨$
捻	ȵiẽ˨˨˧$
掀	ɕiẽ˦˦˥$
掂	tiẽ˦˦˥$
掃	sɔ˦˦˥$
掇	tøʔ˥$
授	zɤ˨˨˧$
掉	diɔ˨˨˧$
掏	dɔ˨˨˧$
掐	kʰaʔ˥$
排	ba˨˨˧$
掖	ɦieʔ˨$
掘	ʥyeʔ˨$
掠	liaʔ˨$
探	tʰẽ˦˦˥$
接	ʨieʔ˥$
控	kʰoŋ˦˦˥$
推	tʰe˦˦˥$
掩	iẽ˦˦˥$
措	ʦʰʮ˦˦˥$
掬	ʨyoʔ˥$
掮	ʥiẽ˨˨˧$
掴	kuaʔ˥$
掷	ʣɤʔ˨$
掸	tæ̃˦˦˥$
掼	guæ̃˨˨˧$
揀	kæ̃˦˦˥$
揄	ɦy˨˨˧$
揆	gue˨˨˧$
揉	ʣɤ˨˨˧$
揍	ʦɤ˦˦˥$
揎	ɕyœ̃˦˦˥$
描	miɔ˨˨˧$
提	di˨˨˧$
插	ʦʰaʔ˥$
揖	eʔ˥$
揚	ɦiã˨˨˧$
換	ɦuœ̃˨˨˧$
揞	ẽ˦˦˥$
握	uoʔ˥$
揩	kʰa˦˦˥$
揪	ʨiɤ˦˦˥$
揭	ʨieʔ˥$
揮	hue˦˦˥$
揽	læ̃˨˨˧$
揿	ʨʰieŋ˦˦˥$
搀	ʦʰæ̃˦˦˥$
搁	goʔ˨$
搂	lɤ˨˨˧$
搅	kɔ˦˦˥$
搉	ʨʰyoʔ˥$
搏	poʔ˥$
搓	ʦʰɷu˦˦˥$
搖	ɦiɔ˨˨˧$
搗	tɔ˦˦˥$
搛	ʨiẽ˦˦˥$
搜	sɤ˦˦˥$
搡	sɔ̃˦˦˥$
搪	dɔ̃˨˨˧$
搬	pœ̃˦˦˥$
搭	taʔ˥$
搲	ɷu˦˦˥$
搴	ʥiẽ˨˨˧$
搶	ʨʰiã˦˦˥$
携	ɦi˨˨˧$
搽	ʣo˨˨˧$
摄	seʔ˥$
摆	pa˦˦˥$
摇	ɦiɔ˨˨˧$
摊	tʰæ̃˦˦˥$
摑	kuaʔ˥$
摙	liẽ˨˨˧$
摜	guæ̃˨˨˧$
摟	lɤ˨˨˧$
摩	mu˨˨˧$
摳	kʰiɤ˦˦˥$
摸	moʔ˥$
摹	mu˨˨˧$
摺	ʦeʔ˥$
撇	pʰeʔ˥$
撈	liɔ˨˨˧$
撍	ʦæ̃˦˦˥$
撏	ʥiẽ˨˨˧$
撐	ʦʰã˦˦˥$
撑	ʦʰã˦˦˥$
撒	saʔ˥$
撕	sɿ˦˦˥$
撚	ȵiẽ˨˨˧$
撞	ʣɔ̃˨˨˧$
撣	tæ̃˦˦˥$
撤	ʦʰɤʔ˥$
撥	peʔ˥$
撩	liɔ˨˨˧$
撬	ʥiɔ˨˨˧$
撮	ʦʰoʔ˥$
撲	pʰoʔ˥$
撳	ʨʰieŋ˦˦˥$
撿	ʨiẽ˦˦˥$
擂	le˨˨˧$
擅	zẽ˨˨˧$
擋	tɔ̃˦˦˥$
操	ʦʰɔ˦˦˥$
擒	ʥieŋ˨˨˧$
擔	tæ̃˦˦˥$
據	ʨy˦˦˥$
擠	ʨi˦˦˥$
擬	ȵi˨˨˧$
擰	ȵieŋ˨˨˧$
擱	goʔ˨$
擲	ʣɤʔ˨$
擴	kʰuoʔ˥$
擺	pa˦˦˥$
擾	zɔ˨˨˧$
攀	pʰæ̃˦˦˥$
攏	loŋ˨˨˧$
攒	ʦẽ˦˦˥$
攙	ʦʰæ̃˦˦˥$
攜	ɦi˨˨˧$
攝	seʔ˥$
攢	ʦẽ˦˦˥$
攣	lœ̃˨˨˧$
攤	tʰæ̃˦˦˥$
攪	kɔ˦˦˥$
攬	læ̃˨˨˧$
支	ʦɿ˦˦˥$
收	sɤ˦˦˥$
攸	iɤ˦˦˥$
改	ke˦˦˥$
攻	koŋ˦˦˥$
放	fɔ̃˦˦˥$
政	ʦəŋ˦˦˥$
故	ku˦˦˥$
效	ɦiɔ˨˨˧$
敌	deʔ˨$
敏	meŋ˨˨˧$
救	ʨiɤ˦˦˥$
敕	ʦʰɤʔ˥$
敖	ŋɔ˨˨˧$
敗	ba˨˨˧$
敘	ʥy˨˨˧$
教	kɔ˦˦˥$
敝	bi˨˨˧$
敞	ʦʰã˦˦˥$
散	sæ̃˦˦˥$
敦	tueŋ˦˦˥$
敬	ʨieŋ˦˦˥$
数	soʔ˥$
敲	kʰɔ˦˦˥$
敵	deʔ˨$
敷	fu˦˦˥$
數	soʔ˥$
敹	liɤ˨˨˧$
文	veŋ˨˨˧$
斌	peŋ˦˦˥$
斑	pæ̃˦˦˥$
斗	tɤ˦˦˥$
料	liɔ˨˨˧$
斛	hoʔ˥$
斜	ɦia˨˨˧$
斟	ʦeŋ˦˦˥$
斡	uaʔ˥$
斢	tʰɤ˦˦˥$
斤	ʨieŋ˦˦˥$
斥	ʦʰɤʔ˥$
斧	fu˦˦˥$
斩	ʦæ̃˦˦˥$
斫	ʦoʔ˥$
斬	ʦæ̃˦˦˥$
断	dœ̃˨˨˧$
斯	sɿ˦˦˥$
新	ɕieŋ˦˦˥$
斷	dœ̃˨˨˧$
方	fɔ̃˦˦˥$
於	y˦˦˥$
施	sɿ˦˦˥$
旁	bɔ̃˨˨˧$
旅	li˨˨˧$
旋	ɦiẽ˨˨˧$
旌	ʨieŋ˦˦˥$
族	zoʔ˨$
旗	ʥi˨˨˧$
无	vu˨˨˧$
既	ʨi˦˦˥$
日	zeʔ˨$
旦	tæ̃˦˦˥$
旧	ʥiɤ˨˨˧$
旨	ʦɿ˦˦˥$
早	ʦɔ˦˦˥$
旱	ɦẽ˨˨˧$
时	zɿ˨˨˧$
旷	kʰuɔ̃˦˦˥$
旺	ɦuɔ̃˨˨˧$
昂	ŋɔ̃˨˨˧$
昆	kueŋ˦˦˥$
昌	ʦʰɔ̃˦˦˥$
明	meŋ˨˨˧$
昏	hueŋ˦˦˥$
昕	ɕieŋ˦˦˥$
昙	dæ̃˨˨˧$
星	ɕieŋ˦˦˥$
映	ieŋ˦˦˥$
春	ʦʰeŋ˦˦˥$
昧	me˨˨˧$
昨	ʣo˨˨˧$
昭	ʦɔ˦˦˥$
是	zɿ˨˨˧$
昱	ɦyoʔ˨$
昼	ʦɤ˦˦˥$
显	ɕiẽ˦˦˥$
時	zɿ˨˨˧$
晃	huɔ̃˦˦˥$
晌	zɔ̃˨˨˧$
晏	æ̃˦˦˥$
晓	ɕiɔ˦˦˥$
晔	ɦieʔ˨$
晕	ɦyeŋ˨˨˧$
晖	hue˦˦˥$
晚	mæ̃˨˨˧$
晝	ʦɤ˦˦˥$
晦	hue˦˦˥$
晨	zeŋ˨˨˧$
普	pʰu˦˦˥$
景	ʨieŋ˦˦˥$
晴	ʥieŋ˨˨˧$
晶	ʨieŋ˦˦˥$
晷	kue˦˦˥$
暂	ʣæ̃˨˨˧$
暄	ɕyœ̃˦˦˥$
暇	ɦo˨˨˧$
暈	ɦyeŋ˨˨˧$
暉	hue˦˦˥$
暑	sʮ˦˦˥$
暖	nœ̃˨˨˧$
暗	ẽ˦˦˥$
暢	ʦʰã˦˦˥$
暨	ʨi˦˦˥$
