嘱	ʦoʔ˥$
嘲	zɔ˨$
嘴	ʦɿ˥˧$
嘶	sɿ˦$
嘸	ʔm˦$
嘹	liɔ˨$
嘻	ɕi˦$
嘿	həʔ˥$
噁	oʔ˥$
噎	iəʔ˥$
噓	ɕi˦$
噗	pʰoʔ˥$
噘	ʨiəʔ˥$
噙	ʥin˨$
噜	ʔlu˥˧$
噝	sɿ˦$
噠	daʔ˨$
噢	ɔ˦$
噤	ʥin˩˩˧$
噦	hui˧˧˦$
器	ʨʰi˧˧˦$
噩	oʔ˥$
噪	ʦɔ˧˧˦$
噫	i˦$
噬	zɿ˩˩˧$
噯	ɛ˧˧˦$
噱	ɕioʔ˥$
噲	kʰua˧˧˦$
噴	pʰən˧˧˦$
噶	kəʔ˥$
噸	tən˦$
噹	tɔ̃˦$
噼	pʰiəʔ˥$
嚀	ȵin˨$
嚄	ɦoʔ˨$
嚇	haʔ˥$
嚎	ɦɔ˨$
嚏	tʰi˧˧˦$
嚐	zɔ̃˨$
嚓	ʦʰaʔ˥$
嚕	ʔlu˥˧$
嚙	ȵiəʔ˨$
嚜	məʔ˨$
嚡	ɦa˨$
嚣	ɕiɔ˦$
嚥	iɛ˧˧˦$
嚨	lõ˨$
嚬	bin˨$
嚭	pʰi˥˧$
嚮	ɕiã˧˧˦$
嚳	kʰoʔ˥$
嚴	ȵiɛ˨$
嚷	zã˦˨$
嚼	ziaʔ˨$
囀	ʦɛ˧˧˦$
囁	ȵiəʔ˨$
囂	ɕiɔ˦$
囈	ȵi˩˩˧$
囉	ʔlu˦$
囊	nɔ̃˨$
囍	ɕi˥˧$
囑	ʦoʔ˥$
囔	nɔ̃˨$
囚	ziɤ˨$
四	sɿ˧˧˦$
回	ɦui˨$
囟	sin˧˧˦$
因	in˦$
囡	ʔno˥˧$
团	dɛ˨$
囤	dən˨$
囥	kʰɔ̃˧˧˦$
囧	ʨiõ˥˧$
囪	ʦʰõ˦$
囫	ɦuəʔ˨$
园	jɛ˨$
困	kʰun˧˧˦$
囱	ʦʰõ˦$
围	ɦi˨$
囵	lən˨$
囹	lin˨$
固	ku˥˧$
国	kuoʔ˥$
图	du˨$
囿	iɤ˧˧˦$
圃	pu˥˧$
圄	ȵi˩˩˧$
圆	jɛ˨$
圇	lən˨$
圈	ʨʰiɛ˦$
圉	ȵi˩˩˧$
圊	ʦʰin˦$
國	kuoʔ˥$
圍	ɦi˨$
園	jɛ˨$
圓	jɛ˨$
圖	du˨$
團	dɛ˨$
圜	guæ˨$
土	du˦˨$
圢	tʰin˥˧$
圣	sən˧˧˦$
圤	pʰoʔ˥$
在	zɛ˩˩˧$
圩	ɦi˨$
圪	kəʔ˥$
圬	u˦$
圭	kui˦$
圮	bi˦˨$
地	di˩˩˧$
圳	ʦən˧˧˦$
场	zã˨$
圻	ʥi˨$
圾	səʔ˥$
址	ʦɿ˥˧$
坂	pæ˥˧$
均	ʨin˦$
坊	fɔ̃˦$
坌	bən˩˩˧$
坍	tʰæ˦$
坎	kʰɛ˥˧$
坏	ua˧˧˦$
坐	zu˦˨$
坑	kʰã˦$
块	kʰui˧˧˦$
坚	ʨiɛ˦$
坛	dæ˨$
坝	pa˧˧˦$
坞	u˦$
坟	vən˨$
坠	zi˩˩˧$
坡	pʰu˦$
坢	pʰɛ˥˧$
坤	kʰun˦$
坦	tʰæ˥˧$
坨	du˨$
坩	kɛ˦$
坪	bin˨$
坯	pʰi˦$
坳	ɔ˧˧˦$
坷	kʰo˥˧$
坺	bəʔ˨$
坻	ti˥˧$
垂	zi˨$
垃	ləʔ˨$
垄	ʔlõ˥˧$
垆	lu˨$
型	ɦin˨$
垒	ʔli˥˧$
垓	kɛ˦$
垚	jɔ˨$
垛	du˦˨$
垜	du˦˨$
垠	ȵin˨$
垡	vaʔ˨$
垢	kɤ˧˧˦$
垣	jɛ˨$
垤	diəʔ˨$
垦	kʰən˥˧$
垧	ʨiõ˦$
垩	oʔ˥$
垫	diɛ˩˩˧$
垮	kʰo˥˧$
垯	tʰaʔ˥$
垸	ɦuɛ˨$
埂	kã˥˧$
埃	ɛ˦$
埋	ma˨$
城	zən˨$
埒	liəʔ˨$
埔	pʰu˥˧$
埕	zən˨$
埙	ɕin˦$
域	ɦiəʔ˨$
埠	bu˩˩˧$
埭	da˩˩˧$
埲	bõ˦˨$
埵	tu˥˧$
執	ʦəʔ˥$
培	bi˨$
基	ʨi˦$
堀	ʥiəʔ˨$
堂	dɔ̃˨$
堅	ʨiɛ˦$
堆	ti˦$
堇	ʨin˥˧$
堊	oʔ˥$
堋	bã˨$
堍	tʰu˧˧˦$
堑	ʦʰiɛ˧˧˦$
堕	du˦˨$
堞	diəʔ˨$
堡	pɔ˥˧$
堤	di˨$
堪	kʰɛ˦$
堯	ȵiɔ˨$
堰	iɛ˧˧˦$
報	pɔ˧˧˦$
場	zã˨$
堵	tu˥˧$
塄	lən˨$
塊	kʰui˧˧˦$
塋	ɦin˨$
塌	tʰaʔ˥$
塍	zən˨$
塑	so˧˧˦$
塔	tʰaʔ˥$
塗	du˨$
塘	dɔ̃˨$
塚	ʦõ˥˧$
塞	saʔ˥$
塢	u˦$
塤	ɕin˦$
填	diɛ˨$
塬	ȵiɛ˨$
塳	bõ˨$
塵	zən˨$
塹	ʦʰiɛ˧˧˦$
塾	zoʔ˨$
境	ʨin˧˧˦$
墅	zɿ˦˨$
墊	diɛ˩˩˧$
墎	koʔ˥$
墓	moʔ˨$
墙	ziã˨$
墜	zi˩˩˧$
增	ʦən˦$
墟	ʨʰi˦$
墣	pʰoʔ˥$
墨	məʔ˨$
墩	tən˦$
墮	du˦˨$
墳	vən˨$
墶	tʰaʔ˥$
墺	ɔ˧˧˦$
墾	kʰən˥˧$
壁	piəʔ˥$
壅	iõ˦$
壇	dæ˨$
壑	hoʔ˥$
壓	aʔ˥$
壕	ɦɔ˨$
壘	ʔli˥˧$
壚	lu˨$
壞	ua˧˧˦$
壟	ʔlõ˥˧$
壠	ʔlõ˥˧$
壤	zã˦˨$
壩	pa˧˧˦$
士	zɿ˦˨$
壬	zən˨$
壮	zɔ̃˦˨$
壯	zɔ̃˦˨$
声	sã˦$
壳	kʰoʔ˥$
壶	ɦu˨$
壸	kʰun˥˧$
壹	iəʔ˥$
壺	ɦu˨$
壻	si˧˧˦$
壼	kʰun˥˧$
壽	zɤ˩˩˧$
处	ʦʰɿ˧˧˦$
备	bi˩˩˧$
复	foʔ˥$
夏	ja˩˩˧$
夔	gui˨$
夕	ziəʔ˨$
外	ɦa˩˩˧$
夙	soʔ˥$
多	tu˦$
夜	ia˧˧˦$
够	kɤ˧˧˦$
夠	kɤ˧˧˦$
夢	mõ˩˩˧$
夤	ɦin˨$
夥	fu˥˧$
大	da˩˩˧$
天	tʰiɛ˦$
太	tʰa˧˧˦$
夫	fu˦$
夬	kua˧˧˦$
夭	iɔ˦$
央	iã˦$
夯	hã˦$
失	səʔ˥$
头	dɤ˨$
夷	ɦi˨$
夸	kʰo˦$
夹	kaʔ˥$
夺	dəʔ˨$
夼	kuɔ̃˥˧$
夾	kaʔ˥$
奁	liɛ˨$
奂	huɛ˧˧˦$
奄	iɛ˥˧$
奇	ʥi˨$
奈	nɛ˩˩˧$
奉	võ˦˨$
奋	fən˧˧˦$
奎	kʰui˦$
奏	ʦɤ˧˧˦$
奐	huɛ˧˧˦$
契	ʨʰi˧˧˦$
奔	pən˦$
奕	ɦiəʔ˨$
奖	ʦiã˥˧$
套	tʰɔ˧˧˦$
奘	zɔ̃˩˩˧$
奚	ɦi˨$
奠	diɛ˩˩˧$
奢	so˦$
奥	ɔ˧˧˦$
奧	ɔ˧˧˦$
奩	liɛ˨$
奪	dəʔ˨$
奭	saʔ˥$
奮	fən˧˧˦$
女	ʔȵi˥˧$
奴	nu˨$
奶	ʔna˦$
奸	kæ˦$
她	tʰa˦$
好	hɔ˧˧˦$
妁	zaʔ˨$
如	zɿ˨$
妃	fi˦$
妄	vɔ̃˩˩˧$
妆	ʦɔ̃˦$
妇	vu˦˨$
妈	ʔma˦$
妊	zən˩˩˧$
妍	ȵiɛ˨$
妒	du˦˨$
妓	ʥi˩˩˧$
妖	iɔ˦$
妗	ʥin˩˩˧$
妙	miɔ˩˩˧$
妝	ʦɔ̃˦$
妞	ʔȵiɤ˦$
妣	pi˥˧$
妤	ɦi˨$
妥	tʰu˥˧$
妨	fɔ̃˦$
妩	vu˦˨$
妪	i˧˧˦$
妬	tu˧˧˦$
妮	ȵi˨$
妯	zoʔ˨$
妲	taʔ˥$
妳	ʔni˥˧$
妹	mi˩˩˧$
妻	ʦʰi˦$
妾	ʦʰiəʔ˥$
姅	pɛ˧˧˦$
姆	ʔm˦$
姊	ʦi˥˧$
始	sɿ˥˧$
姍	sæ˦$
姐	ʦi˥˧$
姑	ku˦$
姒	zɿ˦˨$
姓	sin˧˧˦$
委	ui˥˧$
姗	sæ˦$
姘	pʰin˦$
姚	jɔ˨$
姜	ʨiã˦$
姝	ʦʰɿ˦$
姞	ʥiəʔ˨$
姣	ʨiɔ˥˧$
姤	kɤ˧˧˦$
姥	ʔlɔ˥˧$
姦	kæ˦$
姨	ɦi˨$
姪	zəʔ˨$
姬	ʨi˦$
姮	ɦən˨$
姹	ʦʰo˥˧$
姺	sən˦$
姻	in˦$
姽	kui˥˧$
姿	ʦɿ˦$
威	ui˦$
娃	ɦua˨$
娄	lɤ˨$
娅	ia˧˧˦$
娆	ʔȵiɔ˥˧$
娇	ʨiɔ˦$
娉	pʰin˧˧˦$
娌	ʔli˥˧$
娑	su˦$
娓	ʔvi˥˧$
娘	ȵiã˨$
娛	ȵi˨$
娜	nu˨$
娟	ʨiɛ˦$
娠	sən˦$
娣	di˩˩˧$
娥	ɦu˨$
娩	ʔmiɛ˥˧$
娱	ȵi˨$
娲	u˦$
娴	jɛ˨$
娶	ʦʰi˥˧$
娼	ʦʰɔ̃˦$
婀	u˦$
婁	lɤ˨$
婆	bu˨$
婉	uɛ˥˧$
婊	piɔ˥˧$
婌	zoʔ˨$
婕	ʦiəʔ˥$
婚	fən˦$
婞	ɦin˩˩˧$
婢	bi˦˨$
婦	vu˦˨$
婧	zin˩˩˧$
婪	læ˨$
婭	ia˧˧˦$
婴	in˦$
婵	zɛ˨$
婶	sən˥˧$
婷	din˨$
婺	vu˩˩˧$
婿	si˧˧˦$
媒	mi˨$
媚	mi˩˩˧$
媛	jɛ˩˩˧$
媟	siəʔ˥$
媦	ɦui˩˩˧$
媧	u˦$
媪	ɔ˥˧$
媲	pʰi˧˧˦$
媳	si˦$
媸	ʦʰɿ˦$
媻	bu˨$
媼	ɔ˥˧$
媽	ʔma˦$
媾	kɤ˧˧˦$
嫁	ka˧˧˦$
嫂	sɔ˥˧$
嫄	ȵiɛ˨$
嫉	ziəʔ˨$
嫌	jɛ˨$
嫒	ɛ˧˧˦$
嫔	bin˨$
嫖	biɔ˨$
嫗	i˧˧˦$
嫚	mæ˩˩˧$
嫜	ʦɔ̃˦$
嫠	li˨$
嫡	tiəʔ˥$
嫣	iɛ˦$
嫦	zã˨$
嫩	lən˩˩˧$
嫪	lɔ˩˩˧$
嫱	ziã˨$
嫵	vu˦˨$
嫻	jɛ˨$
嬀	kui˦$
嬁	tən˦$
嬈	ʔȵiɔ˥˧$
嬉	ɕi˦$
嬋	zɛ˨$
嬌	ʨiɔ˦$
嬖	bi˩˩˧$
嬙	ziã˨$
嬛	ɕiɛ˦$
嬡	ɛ˧˧˦$
嬢	ʔȵiã˦$
嬤	ʔmo˥˧$
嬪	bin˨$
嬬	zɿ˨$
嬰	in˦$
嬲	ʔȵiɔ˥˧$
嬴	ɦin˨$
嬷	ʔmo˥˧$
嬸	sən˥˧$
孀	sɔ̃˦$
孃	ȵiã˨$
孌	ʔlɛ˥˧$
子	ʦɿ˥˧$
孑	ʨiəʔ˥$
孓	ʨiəʔ˥$
孔	kʰõ˥˧$
孕	ɦin˩˩˧$
字	zɿ˩˩˧$
存	zən˨$
孙	sən˦$
孚	fu˦$
孛	bəʔ˨$
孜	ʦɿ˦$
孝	hɔ˧˧˦$
孟	mã˩˩˧$
孢	pɔ˦$
季	ʨi˧˧˦$
孤	ku˦$
孥	nu˨$
学	joʔ˨$
孩	ɦɛ˨$
孪	lɛ˨$
孫	sən˦$
孬	fɔ˧˧˦$
孰	zoʔ˨$
孱	zɛ˨$
孳	ʦɿ˦$
孵	bu˩˩˧$
學	joʔ˨$
孺	zɿ˨$
孽	ȵiəʔ˨$
孿	lɛ˨$
宁	ȵin˨$
它	tʰa˦$
宄	kui˥˧$
宅	zaʔ˨$
宇	i˥˧$
守	sɤ˥˧$
安	ɛ˦$
宋	sõ˧˧˦$
完	ɦuɛ˨$
宏	ɦõ˨$
宓	miəʔ˨$
宕	dɔ̃˩˩˧$
宗	ʦõ˦$
官	kuɛ˦$
宙	zɤ˩˩˧$
定	din˩˩˧$
宛	uɛ˥˧$
宜	ȵi˨$
宝	pɔ˥˧$
实	zəʔ˨$
宠	ʦʰõ˥˧$
审	sən˥˧$
客	kʰaʔ˥$
宣	siɛ˦$
室	səʔ˥$
宥	iɤ˧˧˦$
宦	ɦuæ˩˩˧$
宪	ɕiɛ˧˧˦$
宫	kõ˦$
宮	kõ˦$
宰	ʦɛ˥˧$
害	ɦɛ˩˩˧$
宴	iɛ˧˧˦$
宵	siɔ˦$
家	ka˦$
宸	zən˨$
容	jõ˨$
宽	kʰuɛ˦$
宾	pin˦$
宿	siɤ˧˧˦$
寂	ziəʔ˨$
寄	ki˧˧˦$
寅	ɦin˨$
密	miəʔ˨$
寇	kʰɤ˧˧˦$
富	fu˧˧˦$
寐	mi˩˩˧$
寒	ɦɛ˨$
寓	ȵi˩˩˧$
寔	zəʔ˨$
寘	ʦɿ˦$
寝	ʦʰin˥˧$
寞	moʔ˨$
察	ʦʰaʔ˥$
寡	ko˥˧$
寢	ʦʰin˥˧$
寣	fəʔ˥$
寤	u˧˧˦$
寥	liɔ˨$
實	zəʔ˨$
寧	ȵin˨$
寨	za˩˩˧$
審	sən˥˧$
寫	sia˥˧$
寬	kʰuɛ˦$
寮	liɔ˨$
寰	guæ˨$
寵	ʦʰõ˥˧$
寶	pɔ˥˧$
寸	ʦʰən˧˧˦$
对	ti˧˧˦$
寺	zɿ˩˩˧$
寻	zin˨$
导	dɔ˦˨$
寿	zɤ˩˩˧$
封	fõ˦$
射	ja˩˩˧$
将	ʦiã˧˧˦$
將	ʦiã˧˧˦$
專	ʦɛ˦$
尉	iəʔ˥$
尊	ʦən˦$
尋	zin˨$
對	ti˧˧˦$
導	dɔ˦˨$
小	siɔ˥˧$
尐	ʨiəʔ˥$
少	sɔ˧˧˦$
尒	əl˥˧$
尓	əl˥˧$
尔	əl˥˧$
尖	ʦiɛ˦$
尘	zən˨$
尚	zɔ̃˩˩˧$
尝	zɔ̃˨$
尤	jɤ˨$
尧	ȵiɔ˨$
尨	lõ˨$
尬	ka˧˧˦$
就	zɤ˩˩˧$
尴	kæ˦$
尷	kæ˦$
尸	sɿ˦$
尹	in˥˧$
尺	ʦʰaʔ˥$
尻	kʰɔ˦$
尼	ȵi˨$
尽	zin˦˨$
尾	ʔvi˥˧$
尿	sɿ˦$
局	ʥioʔ˨$
屁	pʰi˧˧˦$
层	zən˨$
屄	pi˦$
居	ki˦$
屆	ka˧˧˦$
屈	ʨʰiəʔ˥$
屉	tʰi˧˧˦$
届	ka˧˧˦$
屋	oʔ˥$
屌	tiɔ˥˧$
屍	sɿ˦$
屎	sɿ˥˧$
屏	bin˨$
屐	ʥi˨$
屑	siəʔ˥$
展	ʦɛ˥˧$
屙	u˦$
屜	tʰi˧˧˦$
属	zoʔ˨$
屠	du˨$
屡	ʔli˥˧$
屢	ʔli˥˧$
屣	si˥˧$
層	zən˨$
履	ʔli˥˧$
屦	ʨi˧˧˦$
屧	siəʔ˥$
屨	ʨi˧˧˦$
屬	zoʔ˨$
屯	dən˨$
山	sæ˦$
屹	ȵiəʔ˨$
屺	ʨʰi˥˧$
屼	əʔ˥$
屿	i˥˧$
岁	si˧˧˦$
岂	ʨʰi˥˧$
岌	ʥiəʔ˨$
岍	ʨʰiɛ˦$
岐	ʥi˨$
岑	zən˨$
岔	ʦʰo˧˧˦$
岖	ʨʰi˦$
岗	kuɔ̃˦$
岘	iɛ˥˧$
岙	ɔ˧˧˦$
岚	læ˨$
岛	tɔ˥˧$
岡	kuɔ̃˦$
岣	kɤ˥˧$
岧	diɔ˨$
岩	jɛ˨$
岫	zɤ˩˩˧$
岬	kaʔ˥$
岭	ʔlin˥˧$
岱	dɛ˩˩˧$
岳	ɦoʔ˨$
岷	min˨$
岸	ɦɛ˩˩˧$
岿	kʰui˦$
峃	ɦoʔ˨$
峄	ɦiəʔ˨$
峋	sin˦$
峒	dõ˨$
峙	zɿ˦˨$
峡	jaʔ˨$
峥	ʦən˦$
峦	lɛ˨$
峨	ɦu˨$
峪	joʔ˨$
峭	siɔ˦$
峯	fõ˦$
峰	fõ˦$
峴	iɛ˥˧$
島	tɔ˥˧$
峻	ʦin˧˧˦$
峽	jaʔ˨$
崂	lɔ˨$
崃	lɛ˨$
崆	kʰõ˦$
崇	zõ˨$
崌	ʨi˦$
崍	lɛ˨$
崎	ʥi˨$
崑	kʰun˦$
崔	ʦʰi˦$
崖	ja˨$
崗	kuɔ̃˦$
崙	lən˨$
崚	lin˨$
崛	ʥiəʔ˨$
崞	koʔ˥$
崡	ɦɛ˨$
崢	ʦən˦$
崤	jɔ˨$
崧	sõ˦$
崩	pã˦$
崭	ʦæ˥˧$
崱	ʦəʔ˥$
崴	ua˦$
崽	ʦɛ˥˧$
嵇	ʨi˦$
嵊	zən˩˩˧$
嵋	mi˨$
嵌	kʰæ˧˧˦$
嵎	ȵi˩˩˧$
嵐	læ˨$
嵘	jõ˨$
嵩	sõ˦$
嵬	ui˦$
嵯	ʦʰu˦$
嵴	ʦiəʔ˥$
嶂	ʦɔ̃˧˧˦$
嶄	ʦæ˥˧$
嶇	ʨʰi˦$
嶍	ziəʔ˨$
嶗	lɔ˨$
嶙	lin˨$
嶧	ɦiəʔ˨$
嶨	ɦoʔ˨$
嶭	siəʔ˥$
嶴	ɔ˧˧˦$
嶷	ȵi˨$
嶸	jõ˨$
嶺	ʔlin˥˧$
嶼	i˥˧$
嶽	ɦoʔ˨$
巅	tiɛ˦$
巉	zæ˨$
巋	kʰui˦$
巍	ui˦$
巒	lɛ˨$
巔	tiɛ˦$
巖	jɛ˨$
川	ʦʰɛ˦$
州	ʦɤ˦$
巠	ʨin˦$
巡	zin˨$
巢	zɔ˨$
工	kõ˦$
左	ʦu˥˧$
巧	ʨʰiɔ˥˧$
巨	ʥi˩˩˧$
巩	kõ˥˧$
巫	vu˨$
差	ʦʰa˦$
己	ʨi˥˧$
已	i˥˧$
巳	zɿ˦˨$
巴	bo˨$
巷	ɦɔ̃˩˩˧$
巽	sən˧˧˦$
巾	ʨin˦$
巿	vəʔ˨$
币	bi˩˩˧$
市	zɿ˦˨$
布	pu˧˧˦$
帅	sɛ˧˧˦$
帆	væ˨$
师	sɿ˦$
希	ɕi˦$
帏	ɦui˨$
帐	ʦã˧˧˦$
帑	tʰɔ̃˥˧$
帔	pʰi˧˧˦$
帕	pʰaʔ˥$
帖	tʰiaʔ˥$
帘	liɛ˨$
帙	zəʔ˨$
帚	ʦɤ˥˧$
帛	baʔ˨$
帜	ʦɿ˧˧˦$
帝	ti˧˧˦$
帡	bin˨$
帥	sɛ˧˧˦$
带	ta˧˧˦$
帧	ʦən˦$
師	sɿ˦$
席	ziəʔ˨$
帮	pɔ̃˦$
帱	dɔ˩˩˧$
帳	ʦã˧˧˦$
帶	ta˧˧˦$
帷	vi˨$
常	zã˨$
帻	ʦəʔ˥$
帼	kuoʔ˥$
帽	mɔ˩˩˧$
幀	ʦən˦$
幃	ɦui˨$
幄	oʔ˥$
幅	foʔ˥$
幋	bɛ˨$
幌	huɔ̃˥˧$
幐	dən˨$
幔	mɛ˩˩˧$
幕	moʔ˨$
幗	kuoʔ˥$
幘	ʦəʔ˥$
幛	ʦɔ̃˧˧˦$
幞	voʔ˨$
幟	ʦɿ˧˧˦$
幡	fæ˦$
幢	zõ˩˩˧$
幣	bi˩˩˧$
幫	pɔ̃˦$
幬	dɔ˩˩˧$
干	kɛ˦$
平	bin˨$
年	ȵiɛ˨$
并	bin˦˨$
幸	ɦin˩˩˧$
幹	kɛ˧˧˦$
幻	uæ˧˧˦$
幼	iɤ˧˧˦$
幽	iɤ˦$
幾	ʨi˦$
广	kuɔ̃˥˧$
庂	ʦəʔ˥$
庄	bã˨$
庆	ʨʰin˧˧˦$
庇	pi˧˧˦$
床	zɔ̃˨$
序	zi˦˨$
庐	lu˨$
库	kʰu˧˧˦$
应	in˧˧˦$
底	ti˥˧$
庖	bɔ˨$
店	tiɛ˧˧˦$
庙	miɔ˩˩˧$
庚	kã˦$
府	fu˥˧$
庞	bɔ̃˨$
废	fi˧˧˦$
庠	ziã˨$
度	doʔ˨$
座	zu˩˩˧$
庫	kʰu˧˧˦$
庭	din˨$
庳	bi˦˨$
庵	ɛ˦$
庶	sɿ˧˧˦$
康	kʰuɔ̃˦$
庸	iõ˦$
庹	tʰoʔ˥$
庾	i˥˧$
廁	ʦʰɿ˧˧˦$
廂	siã˦$
廄	ʨiɤ˧˧˦$
廈	sa˧˧˦$
廉	liɛ˨$
廊	lɔ̃˨$
廒	ɦɔ˨$
廓	kʰoʔ˥$
廖	liɔ˩˩˧$
廚	zɿ˨$
廝	sɿ˦$
廟	miɔ˩˩˧$
廠	ʦʰã˥˧$
廢	fi˧˧˦$
廣	kuɔ̃˥˧$
廨	ka˧˧˦$
廩	ʔlin˥˧$
廬	lu˨$
廳	tʰin˦$
延	jɛ˨$
廷	din˨$
建	ʨiɛ˧˧˦$
廾	ʨiõ˥˧$
廿	ȵiæ˩˩˧$
开	kʰɛ˦$
弁	biɛ˩˩˧$
异	ɦi˩˩˧$
弃	ʨʰi˧˧˦$
弄	lõ˩˩˧$
弇	iɛ˥˧$
弈	ɦiəʔ˨$
弊	bi˩˩˧$
弋	ɦiəʔ˨$
弍	ȵi˩˩˧$
弎	sæ˦$
式	səʔ˥$
弑	sɿ˧˧˦$
弒	sɿ˧˧˦$
弓	kõ˦$
弔	tiɔ˧˧˦$
引	in˥˧$
弗	fəʔ˥$
弘	ɦõ˨$
弛	zɿ˨$
弟	di˦˨$
张	ʦã˦$
弢	tʰɔ˦$
弥	mi˨$
弦	jɛ˨$
弧	ɦu˨$
弩	ʔnu˥˧$
弪	ʨin˧˧˦$
弭	ʔmi˥˧$
弯	uæ˦$
弱	zaʔ˨$
弳	ʨin˧˧˦$
張	ʦã˦$
強	ʥiã˨$
弸	bã˨$
弹	dæ˨$
强	ʥiã˨$
弼	biəʔ˨$
彀	kɤ˧˧˦$
彆	piəʔ˥$
彈	dæ˨$
彉	koʔ˥$
彌	mi˨$
彎	uæ˦$
归	kui˦$
当	tɔ̃˦$
彔	loʔ˨$
录	loʔ˨$
彖	tʰɛ˧˧˦$
彗	ɦui˩˩˧$
彘	zɿ˩˩˧$
彙	ɦui˩˩˧$
彝	ɦi˨$
形	ɦin˨$
彤	dõ˨$
彥	ȵiɛ˩˩˧$
彦	ȵiɛ˩˩˧$
彧	ioʔ˥$
彩	ʦʰɛ˥˧$
彪	piɔ˦$
彫	tiɔ˦$
彬	pin˦$
彭	bã˨$
彰	ʦɔ̃˦$
影	in˥˧$
彳	ʦʰəʔ˥$
彷	bɔ̃˨$
役	joʔ˨$
彻	ʦʰəʔ˥$
彼	pi˥˧$
彿	fəʔ˥$
往	uɔ̃˥˧$
征	ʦən˦$
徂	zu˨$
径	ʨin˧˧˦$
待	dɛ˦˨$
徇	zin˩˩˧$
很	hən˥˧$
徉	jã˨$
徊	ɦui˨$
律	liəʔ˨$
後	ɤ˥˧$
徐	zi˨$
徑	ʨin˧˧˦$
徒	du˨$
徕	lɛ˨$
得	təʔ˥$
徘	bɛ˨$
徙	si˥˧$
徜	zɔ̃˨$
從	zõ˨$
徠	lɛ˨$
御	ȵi˩˩˧$
徨	ɦuɔ̃˨$
復	foʔ˥$
循	zin˨$
徬	bɔ̃˩˩˧$
徭	jɔ˨$
微	ʔvi˦$
徴	ʦən˦$
徵	ʦən˦$
德	təʔ˥$
徹	ʦʰəʔ˥$
徼	ʨiɔ˥˧$
徽	hui˦$
心	sin˦$
必	piəʔ˥$
忆	i˧˧˦$
忉	tɔ˦$
忌	ʥi˩˩˧$
忍	zən˦˨$
忏	ʦʰæ˧˧˦$
忐	tʰɛ˥˧$
忑	tʰəʔ˥$
忒	tʰəʔ˥$
忖	ʦʰən˥˧$
志	ʦɿ˧˧˦$
忘	mõ˩˩˧$
忙	mõ˨$
忝	tʰiɛ˥˧$
忠	ʦõ˦$
忡	ʦʰõ˦$
忤	u˥˧$
忧	iɤ˦$
忪	sõ˦$
快	kʰa˧˧˦$
忭	biɛ˩˩˧$
忱	zən˨$
念	ȵiæ˩˩˧$
忸	ȵioʔ˨$
忺	ɕiɛ˦$
忻	ɕin˦$
忽	huəʔ˥$
忾	kʰɛ˧˧˦$
忿	vən˩˩˧$
怀	ɦua˨$
态	tʰɛ˧˧˦$
怂	sõ˥˧$
怄	ɤ˧˧˦$
怅	ʦʰã˧˧˦$
怆	ʦʰɔ̃˧˧˦$
怍	zoʔ˨$
怎	ʦən˥˧$
怏	iã˧˧˦$
怒	nu˩˩˧$
怔	ʦən˦$
怕	pʰo˧˧˦$
怖	pu˧˧˦$
怗	tʰiaʔ˥$
怛	taʔ˥$
怜	liɛ˨$
思	sɿ˦$
怠	dɛ˦˨$
怡	ɦi˨$
急	ʨiəʔ˥$
怦	pʰã˦$
性	sin˧˧˦$
怨	iɛ˧˧˦$
怩	ȵi˨$
怪	kua˧˧˦$
怫	vi˩˩˧$
怭	piəʔ˥$
怯	ʨʰiəʔ˥$
怵	ʦʰəʔ˥$
总	ʦõ˥˧$
怿	ɦiəʔ˨$
恁	zən˦˨$
恂	sin˦$
恃	zɿ˦˨$
恆	ɦən˨$
恋	liɛ˩˩˧$
恍	huɔ̃˥˧$
恐	kʰõ˥˧$
恒	ɦən˨$
恕	sɿ˧˧˦$
恘	ʨʰiɤ˦$
恙	iã˧˧˦$
恚	ui˧˧˦$
恢	hui˦$
恣	ʦɿ˧˧˦$
恤	ɕiəʔ˥$
恥	ʦʰɿ˥˧$
恨	ɦən˩˩˧$
恩	ən˦$
恪	kʰoʔ˥$
恫	dõ˩˩˧$
恬	diɛ˨$
恭	kõ˦$
息	siəʔ˥$
恰	ʨʰiaʔ˥$
恳	kʰən˥˧$
恶	oʔ˥$
恸	dõ˩˩˧$
恺	kʰɛ˥˧$
恻	ʦʰəʔ˥$
恼	ʔnɔ˥˧$
恽	in˥˧$
恿	iõ˥˧$
悃	kʰun˥˧$
悄	ʦʰiɔ˦$
悅	ɦiəʔ˨$
悉	siəʔ˥$
悊	ʦəʔ˥$
悌	di˩˩˧$
悍	ɦɛ˩˩˧$
悐	tʰiəʔ˥$
悒	iəʔ˥$
悔	hui˥˧$
悖	bi˩˩˧$
悚	sõ˥˧$
悛	ʦʰiɛ˦$
悟	u˧˧˦$
悠	iɤ˦$
患	ɦuæ˩˩˧$
悦	ɦiəʔ˨$
悬	jɛ˨$
悯	min˥˧$
悲	pi˦$
悴	zi˩˩˧$
悵	ʦʰã˧˧˦$
悶	mən˩˩˧$
悸	ʨi˧˧˦$
悻	ɦin˩˩˧$
悼	dɔ˩˩˧$
悽	ʦʰi˦$
悾	kʰõ˦$
惀	lən˨$
情	zin˨$
惆	ʦʰɤ˦$
惇	tən˦$
惊	ʨin˦$
惋	uɛ˥˧$
惑	ɦoʔ˨$
