弗	fəʔ˥$
弟	di˩˧$
张	ʦɛ̃˥˧$
弥	mi˧˩$
弦	jiɪ˧˩$
弧	vu˧˩$
弩	nu˦$
弯	ʋɛ˥˧$
弱	zaʔ˨$
張	ʦɛ̃˥˧$
強	ʥiɛ̃˧˩$
弹	dɛ˧˩$
强	ʥiɛ̃˧˩$
弼	biɪʔ˨$
彈	dɛ˧˩$
彌	mi˧˩$
彎	ʋɛ˥˧$
归	kuɛ˥˧$
当	tɑ̃˧˥$
彙	vɛ˩˧$
彝	ji˧˩$
形	jin˧˩$
彩	ʦʰɛ˧˥$
彪	piɔ˥˧$
彬	pin˥˧$
彭	bɛ̃˧˩$
影	in˦$
役	jiøʔ˨$
彻	ʦʰøʔ˥$
彼	pɛ˦$
往	uɑ̃˦$
待	dɛ˩˧$
很	hən˦$
律	liɪʔ˨$
後	ɦɤ˩˧$
徐	zi˧˩$
徒	du˧˩$
得	təʔ˥$
徛	ʥi˩˧$
從	zoŋ˧˩$
御	ȵy˩˧$
循	zin˧˩$
微	mi˥˧$
德	təʔ˥$
徹	ʦʰøʔ˥$
徽	fɛ˥˧$
心	sin˥˧$
必	piɪʔ˥$
忉	tɔ˥˧$
忌	ʥi˩˧$
忍	zən˩˧$
忏	ʦʰɛ˧˥$
忒	tʰəʔ˥$
志	ʦɿ˧˥$
忘	moŋ˩˧$
忙	moŋ˧˩$
忠	ʦoŋ˥˧$
忤	ŋu˩˧$
忧	iɤ˥˧$
快	kʰua˧˥$
念	ȵiɪ˩˧$
忽	føʔ˥$
怀	ga˧˩$
态	tʰɛ˧˥$
怒	nu˩˧$
怕	pʰa˧˥$
怖	pu˧˥$
怜	liɪ˧˩$
思	sɿ˥˧$
急	ʨiɪʔ˥$
怨	iø˧˥$
怪	kua˧˥$
怯	ʦʰiaʔ˥$
总	ʦoŋ˦$
恐	kʰoŋ˧˥$
恒	ɦən˧˩$
恘	ʨʰiɤ˥˧$
恢	kʰuɛ˥˧$
恤	siɪʔ˥$
恥	ʦʰɿ˧˥$
恨	ɦən˩˧$
恩	ən˥˧$
恭	koŋ˥˧$
息	siɪʔ˥$
恰	ʦʰiaʔ˥$
恳	kʰən˧˥$
恶	oʔ˥$
恼	nɔ˩˧$
悄	ʦʰiɔ˧˥$
悅	jiøʔ˨$
悉	siɪʔ˥$
悌	di˩˧$
悔	fɛ˧˥$
悖	bøʔ˨$
悟	ŋu˩˧$
悠	iɤ˥˧$
悦	jiøʔ˨$
悬	jiø˧˩$
悯	min˩˧$
悲	pɛ˥˧$
悶	mən˧˥$
悼	dɔ˩˧$
情	zin˧˩$
惑	vəʔ˨$
惜	siɪʔ˥$
惟	vi˧˩$
惠	vɛ˩˧$
惡	oʔ˥$
惧	ʥy˩˧$
惨	ʦʰø˧˥$
惭	zɛ˧˩$
惮	dɛ˩˧$
惯	kuɛ˧˥$
惱	nɔ˩˧$
想	siɛ̃˦$
惹	za˩˧$
愁	zɤ˧˩$
愉	jy˩˧$
意	i˧˥$
愚	ȵy˧˩$
感	kø˦$
愤	vən˩˧$
愧	kʰuɛ˧˥$
愬	su˧˥$
愿	ȵiø˩˧$
慈	zɿ˧˩$
態	tʰɛ˧˥$
慌	fɑ̃˥˧$
慎	zən˩˧$
慕	mu˩˧$
慘	ʦʰø˧˥$
慚	zɛ˧˩$
慢	kʰuɛ˥˧$
慣	kuɛ˧˥$
慧	vɛ˩˧$
慨	kʰɛ˧˥$
慰	ʋɛ˧˥$
慶	ʨʰin˧˥$
慷	kʰɑ̃˧˥$
憂	iɤ˥˧$
憎	ʦən˥˧$
憐	liɪ˧˩$
憑	bin˧˩$
憙	ɕi˦$
憚	dɛ˩˧$
憤	vən˩˧$
憫	min˩˧$
懂	toŋ˦$
懇	kʰən˧˥$
懈	ga˩˧$
應	in˧˥$
懊	ɔ˦$
懒	lɛ˩˧$
懦	nu˩˧$
懵	moŋ˥˧$
懶	lɛ˩˧$
懷	ga˧˩$
懸	jiø˧˩$
懺	ʦʰɛ˧˥$
懼	ʥy˩˧$
戆	gɑ̃˩˧$
戇	gɑ̃˩˧$
戈	ku˥˧$
戌	siɪʔ˥$
戎	zoŋ˧˩$
戏	ɕi˧˥$
成	zən˧˩$
我	ŋ̩˩˧$
戒	ka˧˥$
或	vəʔ˨$
战	ʦø˧˥$
戚	ʦʰiɪʔ˥$
截	ziɪʔ˨$
戰	ʦø˧˥$
戲	ɕi˧˥$
戳	ʦʰoʔ˥$
戴	tɛ˧˥$
戶	vu˩˧$
户	vu˩˧$
戽	fu˥˧$
戾	li˩˧$
房	vɑ̃˧˩$
所	su˦$
扁	piɪ˦$
扇	sø˧˥$
扈	vu˩˧$
扉	fi˥˧$
手	sɤ˦$
才	zɛ˧˩$
扎	ʦaʔ˥$
扑	pʰoʔ˥$
扒	bo˧˩$
打	tɛ̃˦$
托	tʰoʔ˥$
扚	tiɪʔ˥$
扛	kɑ̃˥˧$
扡	ʦʰiɪ˥˧$
扣	kʰɤ˧˥$
执	ʦəʔ˥$
扩	kʰoʔ˥$
扫	miɔ˧˩$
扬	jiɛ̃˧˩$
扭	ȵiɤ˦$
扮	pɛ˧˥$
扯	ʦʰa˧˥$
扰	zɔ˩˧$
扳	pɛ˥˧$
扶	vu˧˩$
扷	ɔ˥˧$
批	pʰi˥˧$
找	ʦɔ˦$
承	zən˧˩$
技	ʥi˩˧$
抄	ʦʰɔ˥˧$
把	pa˦$
抑	iɪʔ˥$
抓	ʦa˥˧$
投	dɤ˧˩$
抖	tɤ˦$
抗	kʰɑ̃˧˥$
折	zøʔ˨$
抛	pʰɔ˥˧$
抟	dø˧˩$
抠	kʰɤ˥˧$
抢	ʦʰiɛ̃˧˥$
护	vu˩˧$
报	pɔ˧˥$
披	pʰi˥˧$
抬	dɛ˧˩$
抱	bɔ˩˧$
抵	ti˦$
押	aʔ˥$
抽	ʦʰɤ˥˧$
抿	min˩˧$
拂	fəʔ˥$
担	tɛ˧˥$
拆	ʦʰaʔ˥$
拉	la˥˧$
拋	pʰɔ˥˧$
拌	bø˩˧$
拍	pʰaʔ˥$
拎	lin˥˧$
拐	kua˧˥$
拒	ʥy˩˧$
拓	tʰəʔ˥$
拔	baʔ˨$
拖	tʰa˥˧$
拘	ʨy˥˧$
招	ʦɔ˥˧$
拜	pa˧˥$
拟	ȵi˦$
拢	loŋ˩˧$
拣	kɛ˦$
拥	ioŋ˦$
拨	pøʔ˥$
择	zəʔ˨$
括	kuaʔ˥$
拱	koŋ˦$
拳	ʥiø˧˩$
拴	sø˥˧$
拼	pʰin˥˧$
拽	jiɪʔ˨$
拾	zəʔ˨$
拿	no˥˧$
持	zɿ˧˩$
挂	ko˧˥$
指	ʦɿ˥˧$
按	ø˧˥$
挎	kʰo˥˧$
挑	tʰiɔ˥˧$
挖	uaʔ˥$
挚	ʦɿ˧˥$
挡	tɑ̃˦$
挤	ʦi˧˥$
挥	fɛ˧˥$
挨	a˥˧$
挬	bəʔ˨$
振	ʦən˧˥$
挺	tʰin˧˥$
捂	ʋu˥˧$
捅	tʰoŋ˧˥$
捆	kʰuən˧˥$
捉	ʦoʔ˥$
捋	løʔ˨$
捎	sɔ˥˧$
捏	ȵiaʔ˨$
捐	ʨiø˥˧$
捒	su˧˥$
捕	bu˩˧$
捞	lɔ˦$
损	sən˦$
换	ɦø˩˧$
捣	tɔ˦$
捧	hoŋ˦$
捩	li˩˧$
捭	pa˦$
据	ʨy˧˥$
捱	ŋa˩˧$
捷	ziɪʔ˨$
捺	naʔ˨$
捻	ȵiɪ˥˧$
捼	nu˧˩$
掂	tiɪ˥˧$
掃	miɔ˧˩$
掇	tøʔ˥$
授	zɤ˩˧$
掉	diɔ˩˧$
掌	ʦɛ̃˦$
掏	dɔ˧˩$
掐	kʰaʔ˥$
排	ba˧˩$
掖	jiɪʔ˨$
掘	ʥiøʔ˨$
掛	ko˧˥$
掠	liaʔ˨$
探	tʰø˧˥$
接	ʦiɪʔ˥$
控	kʰoŋ˧˥$
推	tʰɛ˥˧$
措	ʦʰu˧˥$
掮	ʥiɪ˧˩$
掰	paʔ˥$
掴	kuaʔ˥$
掼	guɛ˩˧$
揀	kɛ˦$
描	miɔ˧˩$
提	di˧˩$
插	ʦʰaʔ˥$
揖	iɪʔ˥$
揚	jiɛ̃˧˩$
換	ɦø˩˧$
握	oʔ˥$
揩	kʰa˥˧$
揪	ʨʰiɤ˧˥$
揭	ʨiɪʔ˥$
揮	fɛ˧˥$
揵	ʥiɪ˧˩$
揶	jia˧˩$
揽	lɛ˩˧$
揿	ʨʰin˧˥$
搀	ʦʰɛ˥˧$
搁	koʔ˥$
搅	gɔ˩˧$
損	sən˦$
搓	ʦʰu˥˧$
搔	sɔ˥˧$
搖	jiɔ˧˩$
搗	tɔ˦$
搙	ȵioʔ˨$
搛	ʨiɪʔ˥$
搜	sɤ˥˧$
搞	kɔ˦$
搣	miɪʔ˨$
搨	tʰəʔ˥$
搪	dɑ̃˧˩$
搫	bu˧˩$
搬	pø˥˧$
搭	taʔ˥$
搶	ʦʰiɛ̃˧˥$
搿	gəʔ˨$
摄	søʔ˥$
摆	pa˦$
摇	jiɔ˧˩$
摊	tʰɛ˥˧$
摑	kuaʔ˥$
摒	pin˧˥$
摘	ʦaʔ˥$
摜	guɛ˩˧$
摞	lu˥˧$
摧	ʦʰɛ˥˧$
摩	mu˧˩$
摯	ʦɿ˧˥$
摳	kʰɤ˥˧$
摶	dø˧˩$
摸	moʔ˨$
摹	mu˧˩$
摺	ʦøʔ˥$
撇	pʰiɪʔ˥$
撈	lɔ˦$
撐	ʦʰɛ̃˥˧$
撑	ʦʰɛ̃˥˧$
撚	ȵiɪ˥˧$
撞	zoŋ˩˧$
撤	ʦʰøʔ˥$
撥	pøʔ˥$
撩	liɔ˧˩$
撮	ʦʰøʔ˥$
撲	pʰoʔ˥$
撳	ʨʰin˧˥$
撸	lu˥˧$
撺	ʦʰø˥˧$
擁	ioŋ˦$
擇	zəʔ˨$
擊	ʨiɪʔ˥$
擋	tɑ̃˦$
擒	ʥin˧˩$
擔	tɛ˧˥$
據	ʨy˧˥$
擠	ʦi˧˥$
擣	tɔ˦$
擤	hən˧˥$
擦	ʦʰaʔ˥$
擬	ȵi˦$
擱	koʔ˥$
擴	kʰoʔ˥$
擺	pa˦$
擼	lu˥˧$
擾	zɔ˩˧$
攀	pʰɛ˥˧$
攋	la˦$
攏	loŋ˩˧$
攘	zɛ̃˩˧$
攙	ʦʰɛ˥˧$
攛	ʦʰø˥˧$
攝	søʔ˥$
攤	tʰɛ˥˧$
攪	gɔ˩˧$
攬	lɛ˩˧$
支	ʦɿ˥˧$
收	sɤ˥˧$
改	kɛ˦$
攻	koŋ˥˧$
放	fɑ̃˧˥$
故	ku˧˥$
效	jiɔ˩˧$
敏	min˦$
救	ʨiɤ˧˥$
敗	ba˩˧$
教	kɔ˧˥$
敛	liɪ˩˧$
敢	kø˦$
散	sɛ˧˥$
敨	tʰɤ˧˥$
敬	ʨin˧˥$
数	su˧˥$
敲	kʰɔ˥˧$
數	su˧˥$
斂	liɪ˩˧$
斃	bi˩˧$
文	vən˧˩$
斋	ʦa˥˧$
斑	pɛ˥˧$
斗	tɤ˧˥$
料	liɔ˩˧$
斜	zia˧˩$
斤	ʨin˥˧$
斥	ʦʰaʔ˥$
斧	fu˦$
斩	ʦɛ˥˧$
斫	ʦoʔ˥$
斬	ʦɛ˥˧$
断	dø˩˧$
新	sin˥˧$
斷	dø˩˧$
方	fɑ̃˥˧$
於	jy˧˩$
施	sɿ˥˧$
旁	bɑ̃˧˩$
旋	ziɪ˩˧$
族	zoʔ˨$
旗	ʥi˧˩$
既	ʨi˧˥$
日	zəʔ˨$
旦	tɛ˧˥$
旧	ʥiɤ˩˧$
旨	ʦɿ˥˧$
早	ʦɔ˦$
旬	zin˧˩$
旭	ɕioʔ˥$
时	zɿ˧˩$
旺	iɑ̃˧˥$
旿	ʋu˦$
昆	kʰuən˥˧$
明	min˧˩$
昏	fən˥˧$
易	ji˩˧$
昔	siɪʔ˥$
星	sin˥˧$
映	iɛ̃˧˥$
春	ʦʰən˥˧$
昧	mɛ˩˧$
昨	zo˩˧$
昭	ʦɔ˥˧$
是	zɿ˩˧$
昼	ʦɤ˥˧$
显	ɕiɪ˧˥$
時	zɿ˧˩$
晃	huɑ̃˧˥$
晉	ʦin˧˥$
晋	ʦin˧˥$
晏	ɛ˧˥$
晒	so˧˥$
晓	ɕiɔ˦$
晕	jin˩˧$
晚	mɛ˩˧$
晝	ʦɤ˥˧$
晞	ɕi˥˧$
晤	ŋu˩˧$
晦	fɛ˧˥$
晨	zən˧˩$
普	pʰu˧˥$
景	ʨin˦$
晴	zin˧˩$
晶	ʦin˥˧$
智	ʦɿ˥˧$
暈	jin˩˧$
暑	sʮ˦$
暖	nø˩˧$
暗	ø˧˥$
暢	ʦʰɛ̃˧˥$
暮	mu˩˧$
暴	bɔ˩˧$
曉	ɕiɔ˦$
曦	ɕi˥˧$
曬	so˧˥$
曰	jiøʔ˨$
曲	hɤ˥˧$
曳	i˧˥$
更	kən˧˥$
書	sʮ˥˧$
曹	zɔ˧˩$
曾	zən˧˩$
替	tʰi˧˥$
最	ʦɛ˧˥$
會	kuɛ˦$
月	jiøʔ˨$
有	jiɤ˩˧$
朋	bən˧˩$
服	voʔ˨$
朔	soʔ˥$
朗	lɑ̃˩˧$
望	moŋ˩˧$
朝	zɔ˧˩$
期	ʥi˧˩$
木	moʔ˨$
未	mi˩˧$
末	məʔ˨$
本	pən˦$
札	ʦaʔ˥$
术	zəʔ˨$
朱	ʦʮ˥˧$
朴	pʰoʔ˥$
朵	to˦$
机	ʨi˥˧$
朽	ɕiɤ˧˥$
杀	saʔ˥$
杂	zøʔ˨$
权	ʥiø˧˩$
杆	kø˦$
杈	ʦʰo˥˧$
杉	sɛ˥˧$
杌	ŋəʔ˨$
李	li˩˧$
杏	ɕin˧˥$
村	ʦʰən˥˧$
杜	du˩˧$
条	diɔ˧˩$
来	lɛ˧˩$
杨	jiɛ̃˧˩$
杭	ɦɑ̃˧˩$
杯	pɛ˥˧$
杰	ʥiɪʔ˨$
東	toŋ˥˧$
杷	bo˧˩$
松	soŋ˥˧$
板	pɛ˦$
极	ʥiɪʔ˨$
构	kɤ˧˥$
枉	uɑ̃˦$
析	siɪʔ˥$
枕	ʦən˦$
林	lin˧˩$
枚	mɛ˧˩$
果	ku˦$
枝	ʦɿ˥˧$
枣	ʦɔ˦$
枪	ʦʰiɛ̃˥˧$
枯	kʰu˥˧$
枳	ʦɿ˦$
架	ka˧˥$
枷	ka˥˧$
枹	pɔ˥˧$
柄	pin˧˥$
柏	paʔ˥$
某	mɤ˩˧$
柑	kø˥˧$
染	zø˧˩$
柜	guɛ˩˧$
查	zo˧˩$
柬	ʨiɪ˦$
柱	zʮ˩˧$
柳	lɤ˩˧$
柴	za˧˩$
柵	saʔ˥$
柿	zɿ˩˧$
栀	ʦɿ˥˧$
栅	saʔ˥$
标	piɔ˥˧$
栈	zɛ˩˧$
栋	toŋ˧˥$
栏	lɛ˧˩$
树	zʮ˩˧$
栓	sø˥˧$
栖	si˥˧$
校	jiɔ˩˧$
株	ʦʮ˥˧$
样	iɛ̃˧˥$
核	ŋəʔ˨$
根	kən˥˧$
格	kaʔ˥$
栽	ʦɛ˥˧$
桂	kuɛ˧˥$
桃	dɔ˧˩$
案	ø˧˥$
桌	ʦoʔ˥$
桐	doŋ˧˩$
桑	sɑ̃˥˧$
桠	o˥˧$
桥	ʥiɔ˧˩$
桨	ʦiɛ̃˦$
桶	doŋ˩˧$
梁	liɛ̃˧˩$
梅	mɛ˧˩$
梓	ʦɿ˦$
梔	ʦɿ˥˧$
梗	kɛ̃˦$
條	diɔ˧˩$
梢	sɔ˥˧$
梦	moŋ˩˧$
梧	ŋu˧˩$
梨	li˧˩$
梭	su˥˧$
梯	tʰi˥˧$
械	iɪ˧˥$
梳	su˥˧$
梼	dɔ˧˩$
检	ʨiɪ˦$
棄	ʨʰi˧˥$
棉	miɪ˧˩$
棋	ʥi˧˩$
棍	kuən˧˥$
棒	boŋ˩˧$
棕	ʦoŋ˥˧$
棗	ʦɔ˦$
棚	bɛ̃˧˩$
棟	toŋ˧˥$
棧	zɛ˩˧$
棲	si˥˧$
棵	kʰu˥˧$
椅	i˧˥$
植	zəʔ˨$
椏	o˥˧$
椒	ʦiɔ˥˧$
楊	jiɛ̃˧˩$
楚	ʦʰu˧˥$
楝	liɪ˩˧$
楦	ɕiø˦$
極	ʥiɪʔ˨$
楷	kʰa˧˥$
楼	lɤ˧˩$
概	kɛ˧˥$
榄	lɛ˩˧$
榆	jy˧˩$
榉	ʨy˦$
榜	pɑ̃˦$
榧	fi˥˧$
榨	ʦo˧˥$
榫	sən˦$
榭	zia˩˧$
榮	jioŋ˧˩$
榴	lɤ˧˩$
榻	tʰaʔ˥$
構	kɤ˧˥$
槌	zɿ˧˩$
槍	ʦʰiɛ̃˥˧$
槐	ɦua˧˩$
槛	kʰɛ˧˥$
槳	ʦiɛ̃˦$
槽	ʦɔ˥˧$
槿	ʨin˦$
樂	jioʔ˨$
樓	lɤ˧˩$
標	piɔ˥˧$
樟	ʦɑ̃˥˧$
模	mu˧˩$
樣	iɛ̃˧˥$
横	vɛ̃˧˩$
樱	in˥˧$
樸	pʰoʔ˥$
樹	zʮ˩˧$
橋	ʥiɔ˧˩$
機	ʨi˥˧$
橡	ziɛ̃˩˧$
橫	vɛ̃˧˩$
橱	zʮ˧˩$
檀	dɛ˧˩$
檐	jiɪ˧˩$
檗	paʔ˥$
檢	ʨiɪ˦$
檮	dɔ˧˩$
檯	dɛ˧˩$
檻	kʰɛ˧˥$
櫃	guɛ˩˧$
櫥	zʮ˧˩$
櫸	ʨy˦$
櫻	in˥˧$
欄	lɛ˧˩$
權	ʥiø˧˩$
欖	lɛ˩˧$
欠	ʨʰiɪ˧˥$
次	ʦʰɿ˧˥$
欢	hø˥˧$
欣	ɕin˥˧$
欤	jy˧˩$
欧	ɤ˥˧$
欲	jioʔ˨$
欺	ʨʰi˥˧$
欽	ʨʰin˥˧$
款	kʰø˧˥$
歇	ɕiɪʔ˥$
歉	ʨʰiɪ˧˥$
歌	ku˥˧$
歎	tʰɛ˧˥$
歐	ɤ˥˧$
歔	ɕy˥˧$
歟	jy˧˩$
歡	hø˥˧$
止	ʦɿ˦$
此	ʦʰɿ˧˥$
步	bu˩˧$
歪	hua˥˧$
歲	sɛ˧˥$
歸	kuɛ˥˧$
死	si˦$
殃	iɛ̃˥˧$
殉	zin˩˧$
殊	zʮ˧˩$
殓	liɪ˩˧$
殖	zəʔ˨$
殡	pin˥˧$
殮	liɪ˩˧$
殯	pin˥˧$
殴	ɤ˦$
段	dø˩˧$
殷	in˥˧$
殺	saʔ˥$
殼	kʰoʔ˥$
毅	ȵi˩˧$
毆	ɤ˦$
母	m̩˩˧$
每	mɛ˦$
毒	doʔ˨$
比	pi˦$
毕	piɪʔ˥$
毗	bi˧˩$
毙	bi˩˧$
毛	mɔ˧˩$
毡	ʦø˥˧$
毫	ɦɔ˧˩$
毯	tʰɛ˧˥$
氈	ʦø˥˧$
氏	zɿ˩˧$
民	min˧˩$
气	ʨʰi˧˥$
氣	ʨʰi˧˥$
氧	jiɛ̃˩˧$
水	bø˧˩$
永	ioŋ˦$
氽	ʦʰø˥˧$
汀	tʰin˥˧$
汁	ʦəʔ˥$
求	ʥiɤ˧˩$
汆	tʰən˧˥$
汇	vɛ˩˧$
汉	hø˧˥$
汏	da˩˧$
汗	ɦø˩˧$
汙	ʋu˥˧$
汝	zɿ˩˧$
汞	koŋ˦$
江	kɑ̃˥˧$
池	zɿ˧˩$
污	ʋu˥˧$
汤	tʰɑ̃˥˧$
汪	uɑ̃˥˧$
汰	tʰa˧˥$
汴	biɪ˩˧$
汹	ɕioŋ˥˧$
汽	ʨʰi˧˥$
沃	oʔ˥$
沈	sən˦$
沉	zən˧˩$
沐	moʔ˨$
沒	møʔ˨$
沖	ʦʰoŋ˧˥$
沙	so˥˧$
沛	pʰɛ˧˥$
沟	kɤ˥˧$
没	møʔ˨$
沪	vu˩˧$
沫	məʔ˨$
沰	toʔ˥$
沱	du˧˩$
河	vu˧˩$
沸	fi˧˥$
油	jiɤ˧˩$
治	zɿ˩˧$
沼	ʦɔ˥˧$
沽	ku˥˧$
沿	jiɪ˧˩$
況	fɑ̃˧˥$
泄	siɪʔ˥$
泉	ziɪ˧˩$
泊	boʔ˨$
泌	pi˧˥$
泔	kø˥˧$
法	faʔ˥$
泗	sɿ˧˥$
泛	fɛ˧˥$
泡	pʰɔ˧˥$
波	pu˥˧$
泥	ȵi˧˩$
注	ʦʮ˧˥$
泰	tʰa˧˥$
泳	jioŋ˩˧$
泻	sia˧˥$
泼	pʰøʔ˥$
泽	zaʔ˨$
洁	ʨiɪʔ˥$
洋	jiɛ̃˧˩$
洌	li˩˧$
洒	sa˦$
洗	si˦$
洞	doŋ˩˧$
津	ʦin˥˧$
洪	ɦoŋ˧˩$
洲	ʦɤ˥˧$
洳	zʮ˧˩$
洶	ɕioŋ˥˧$
活	vəʔ˨$
派	pʰa˧˥$
洿	ʋu˥˧$
流	lɤ˧˩$
浅	ʦʰiɪ˧˥$
浆	ʦiɛ̃˥˧$
浇	ʨiɔ˥˧$
测	ʦʰəʔ˥$
济	ʦi˧˥$
浑	vən˩˧$
浒	fu˦$
浓	ȵioŋ˧˩$
浙	ʦøʔ˥$
浜	pɛ̃˥˧$
浦	pʰu˧˥$
浩	ɦɔ˧˩$
浪	lɑ̃˩˧$
浮	vɤ˧˩$
浴	jioʔ˨$
海	hɛ˦$
浸	ʦin˧˥$
涂	du˧˩$
消	siɔ˥˧$
涉	zøʔ˨$
涕	tʰi˧˥$
涛	dɔ˧˩$
涝	lɔ˧˩$
涡	ʋu˥˧$
润	zən˩˧$
涨	ʦɛ̃˧˥$
涯	ŋa˩˧$
涼	liɛ̃˧˩$
淋	lin˧˩$
淑	zoʔ˨$
淒	ʦʰi˥˧$
淖	nɔ˩˧$
淘	dɔ˧˩$
淡	dɛ˩˧$
淤	y˥˧$
淨	zin˩˧$
淩	lin˧˩$
淫	jin˧˩$
淮	ɦua˧˩$
深	sən˥˧$
淳	zən˧˩$
混	vən˩˧$
淹	iɪ˧˥$
淺	ʦʰiɪ˧˥$
添	tʰiɪ˥˧$
清	ʦʰin˥˧$
渐	ziɪ˩˧$
渔	jy˧˩$
渚	ʦʮ˧˥$
減	kɛ˦$
渠	ʥy˧˩$
渡	du˩˧$
渣	ʦo˥˧$
渦	ʋu˥˧$
渧	ti˧˥$
温	ʋən˥˧$
測	ʦʰəʔ˥$
港	kɑ̃˦$
渴	kʰøʔ˥$
游	jiɤ˧˩$
渺	miɔ˩˧$
渾	vən˩˧$
湊	ʦʰɤ˧˥$
湔	ʦiɪ˥˧$
湖	vu˧˩$
湯	tʰɑ̃˥˧$
湾	ʋɛ˥˧$
湿	səʔ˥$
溉	kɛ˧˥$
源	ȵiø˧˩$
溜	lɤ˦$
溝	kɤ˥˧$
溢	bø˧˩$
溥	pʰu˧˥$
溪	ʨʰi˥˧$
溫	ʋən˥˧$
溯	su˧˥$
滁	zʮ˧˩$
滂	pʰɑ̃˥˧$
滅	miɪʔ˨$
滋	ʦɿ˥˧$
滑	ɦuaʔ˨$
滔	tʰɔ˥˧$
滚	kuən˦$
满	mø˩˧$
滤	li˩˧$
滥	lɛ˩˧$
滩	tʰɛ˥˧$
滬	vu˩˧$
滸	fu˦$
滾	kuən˦$
滿	mø˩˧$
漁	jy˧˩$
漂	pʰiɔ˧˥$
漆	ʦʰiɪʔ˥$
漉	loʔ˨$
漏	lɤ˩˧$
漓	li˧˩$
漢	hø˧˥$
漪	i˥˧$
漲	ʦɛ̃˧˥$
漸	ziɪ˩˧$
漾	iɛ̃˧˥$
漿	ʦiɛ̃˥˧$
潑	pʰøʔ˥$
潔	ʨiɪʔ˥$
潘	pʰø˥˧$
潛	ziɪ˧˩$
潜	ziɪ˧˩$
潤	zən˩˧$
潭	dø˧˩$
潮	zɔ˧˩$
潷	piɪʔ˥$
潽	pʰu˥˧$
澄	zən˧˩$
澆	ʨiɔ˥˧$
澇	lɔ˧˩$
澡	ʦɔ˦$
澤	zaʔ˨$
澧	li˩˧$
澳	ɔ˦$
激	ʨiɪʔ˥$
濃	ȵioŋ˧˩$
濄	ʋu˥˧$
濎	tin˧˥$
濑	la˩˧$
濕	səʔ˥$
濟	ʦi˧˥$
濤	dɔ˧˩$
濫	lɛ˩˧$
濾	li˩˧$
濿	li˩˧$
瀉	sia˧˥$
瀊	bø˧˩$
瀋	sən˦$
瀨	la˩˧$
瀰	mi˥˧$
瀴	in˧˥$
灌	kø˧˥$
灑	sa˦$
灘	tʰɛ˥˧$
灣	ʋɛ˥˧$
火	fu˦$
灭	miɪʔ˨$
灯	tən˥˧$
灰	fɛ˥˧$
灵	lin˧˩$
灶	ʦɔ˧˥$
灸	ʨiɤ˦$
災	ʦɛ˥˧$
灾	ʦɛ˥˧$
灿	ʦʰɛ˧˥$
炁	ʨʰi˧˥$
炉	lu˧˩$
炊	ʦʰɛ˥˧$
炎	jiɪ˧˩$
炒	ʦʰɔ˧˥$
炬	ʥy˩˧$
炭	tʰɛ˧˥$
炮	bɔ˧˩$
炸	ʦo˧˥$
点	tiɪ˦$
為	vɛ˩˧$
炼	liɪ˩˧$
烂	lɛ˩˧$
烈	liɪʔ˨$
烊	jiɛ̃˧˩$
烏	ʋu˥˧$
烘	hoŋ˥˧$
烙	loʔ˨$
烛	ʦoʔ˥$
烟	iɪ˥˧$
烤	kʰɔ˧˥$
烦	vɛ˧˩$
烧	sɔ˥˧$
烫	tʰɑ̃˧˥$
热	ȵiɪʔ˨$
烹	pʰən˥˧$
焉	iɪ˥˧$
焐	ʋu˥˧$
焖	mən˧˥$
焘	dɔ˧˩$
焙	bɛ˩˧$
焚	vən˧˩$
焦	ʦiɔ˥˧$
然	zø˧˩$
煉	liɪ˩˧$
煎	ʦiɪ˥˧$
煏	piɪʔ˥$
煙	iɪ˥˧$
煠	zaʔ˨$
煤	mɛ˧˩$
照	ʦɔ˧˥$
煨	ʋɛ˥˧$
煩	vɛ˧˩$
煮	ʦʮ˧˥$
熄	siɪʔ˥$
熊	jioŋ˧˩$
熏	ɕin˥˧$
熙	ɕi˥˧$
熟	zoʔ˨$
熨	jin˩˧$
熬	ŋɔ˧˩$
熱	ȵiɪʔ˨$
熹	ɕi˥˧$
燃	zø˧˩$
燈	tən˥˧$
燒	sɔ˥˧$
燙	tʰɑ̃˧˥$
燜	mən˧˥$
營	jin˧˩$
燦	ʦʰɛ˧˥$
燭	ʦoʔ˥$
燾	dɔ˧˩$
爆	pɔ˧˥$
爐	lu˧˩$
爛	lɛ˩˧$
爪	ʦɔ˦$
爬	ba˧˩$
爭	ʦɛ̃˥˧$
爵	ʦiaʔ˥$
爷	jia˧˩$
爸	pa˥˧$
爹	tia˥˧$
爺	jia˧˩$
爽	sɑ̃˦$
爾	ɚ˩˧$
爿	bɛ˧˥$
牀	zɑ̃˧˩$
牆	ziɛ̃˧˩$
片	pʰiɪ˧˥$
版	pɛ˦$
牌	ba˧˩$
牍	doʔ˨$
牒	diɪʔ˨$
牘	doʔ˨$
牙	ŋa˧˩$
牚	ʦʰɛ̃˧˥$
牛	ȵiɤ˧˩$
牢	lɔ˧˩$
牦	mɔ˩˧$
牧	moʔ˨$
物	məʔ˨$
牲	sən˥˧$
牴	ti˦$
牵	ʨʰiɪ˥˧$
特	dəʔ˨$
牺	ɕi˥˧$
牽	ʨʰiɪ˥˧$
犁	li˧˩$
犛	mɔ˩˧$
犧	ɕi˥˧$
犬	ʨʰiø˧˥$
