寇	kʰiʊ˧˧˥$
富	fu˧˧˥$
寒	ɛ̃˩˩˧$
寓	y˧˧˥$
寝	ʨʰiŋ˦˨˦$
寞	moʔ˨$
察	ʦʰaʔ˥$
寢	ʨʰiŋ˦˨˦$
寣	huoʔ˥$
寥	liɔ˩˩˧$
實	ʑieʔ˨$
寧	niŋ˩˩˧$
寨	ʦa˧˧˥$
審	ɕiŋ˦˨˦$
寫	ɕia˦˨˦$
寬	kʰuɛ̃˥˧$
寰	guã˩˩˧$
寵	ʨʰyoŋ˦˨˦$
寶	pɔ˦˨˦$
寸	ʦʰeŋ˧˧˥$
对	tɛ˧˧˥$
寺	zɿ˨˩˨$
寻	ʑiŋ˩˩˧$
导	dɔ˨˩˨$
寿	ʑiʊ˨˩˨$
封	foŋ˥˧$
射	zo˨˩˨$
将	ʨiã˧˧˥$
將	ʨiã˧˧˥$
專	ʨyɛ̃˥˧$
尉	uɛ˧˧˥$
尊	ʦeŋ˥˧$
尋	ʑiŋ˩˩˧$
對	tɛ˧˧˥$
導	dɔ˨˩˨$
小	ɕiɔ˦˨˦$
少	sɔ˦˨˦$
尔	l̩˩˩˧$
尖	ʨiɛ̃˥˧$
尘	ʣeŋ˩˩˧$
尚	zɔ̃˨˩˨$
尝	zɔ̃˩˩˧$
尤	iʊ˩˩˧$
尧	ȵiɔ˩˩˧$
尬	ka˧˧˥$
就	ʑiʊ˨˩˨$
尴	kɛ̃˥˧$
尷	kɛ̃˥˧$
尸	sɿ˥˧$
尺	ʦʰeʔ˥$
尼	ȵi˩˩˧$
尽	ʥiŋ˨˩˨$
尾	m̩˦˨˦$
尿	ȵiɔ˨˩˨$
局	ʥyoʔ˨$
屁	pʰi˧˧˥$
层	ʣeŋ˩˩˧$
屄	pi˥˧$
居	ʨy˥˧$
屆	ʨiɛ˧˧˥$
屈	ʨʰyoʔ˥$
屉	tʰi˧˧˥$
届	ʨiɛ˧˧˥$
屋	uoʔ˥$
屍	sɿ˥˧$
屏	biŋ˩˩˧$
屑	seʔ˥$
展	ʨyɛ̃˦˨˦$
屜	tʰi˧˧˥$
属	ʑyoʔ˨$
屠	dʊ˩˩˧$
屡	li˨˩˨$
屢	li˨˩˨$
層	ʣeŋ˩˩˧$
屬	ʑyoʔ˨$
屯	deŋ˩˩˧$
山	sã˥˧$
岁	sɛ˧˧˥$
岂	ʨʰi˦˨˦$
岔	ʦʰo˧˧˥$
岗	kɔ̃˧˧˥$
岙	ɔ˥˧$
岛	tɔ˦˨˦$
岡	kɔ̃˧˧˥$
岩	ŋã˩˩˧$
岭	niŋ˨˩˨$
岳	ŋoʔ˨$
岸	ŋɛ̃˧˧˥$
峡	iaʔ˨$
峧	gɔ˨˩˨$
峰	foŋ˥˧$
島	tɔ˦˨˦$
峽	iaʔ˨$
崇	ʣoŋ˩˩˧$
崔	ʦʰɛ˧˧˥$
崗	kɔ̃˧˧˥$
崛	ʥyoʔ˨$
崭	ʦã˦˨˦$
嵇	ʨi˧˧˥$
嵊	ʣeŋ˨˩˨$
嵌	kʰã˦˨˦$
嶄	ʦã˦˨˦$
嶴	ɔ˥˧$
嶺	niŋ˨˩˨$
嶽	ŋoʔ˨$
巅	tiɛ̃˥˧$
巔	tiɛ̃˥˧$
川	ʨʰyɛ̃˥˧$
州	ʨiʊ˥˧$
巡	ʥiŋ˨˩˨$
巢	ʥiɔ˩˩˧$
工	koŋ˥˧$
左	ʦʊ˦˨˦$
巧	ʨʰiɔ˦˨˦$
巨	ʥy˨˩˨$
差	ʦʰa˥˧$
己	ʨi˦˨˦$
已	i˥˧$
巴	bo˩˩˧$
巾	ʨiŋ˥˧$
币	bi˨˩˨$
市	zɿ˨˩˨$
布	pu˧˧˥$
帅	sɛ˧˧˥$
帆	vã˩˩˧$
师	sɿ˥˧$
希	ɕi˥˧$
帐	ʦã˧˧˥$
帕	pʰaʔ˥$
帖	tʰieʔ˥$
帚	ʨiʊ˦˨˦$
帛	boʔ˨$
帝	ti˧˧˥$
帥	sɛ˧˧˥$
带	ta˧˧˥$
師	sɿ˥˧$
席	ʑieʔ˨$
帮	pɔ̃˥˧$
帳	ʦã˧˧˥$
帶	ta˧˧˥$
常	ʣɔ̃˩˩˧$
帼	kuoʔ˥$
帽	mɔ˧˧˥$
幅	foʔ˥$
幕	mʊ˧˧˥$
幗	kuoʔ˥$
幢	ʥyɔ̃˨˩˨$
幣	bi˨˩˨$
幫	pɔ̃˥˧$
幱	lã˩˩˧$
干	kɛ̃˥˧$
平	biŋ˩˩˧$
年	ȵiɛ̃˩˩˧$
并	beŋ˨˩˨$
幸	iŋ˨˩˨$
幻	uã˥˧$
幼	iʊ˧˧˥$
幽	iʊ˥˧$
幾	ʨi˦˨˦$
广	kuɔ̃˦˨˦$
庄	ʦɔ̃˥˧$
庆	ʨʰiŋ˧˧˥$
床	zɔ̃˩˩˧$
庎	ka˧˧˥$
序	ʑy˨˩˨$
庐	lʊ˩˩˧$
库	kʰu˧˧˥$
应	iŋ˥˧$
底	ti˦˨˦$
店	tiɛ̃˧˧˥$
庙	miɔ˧˧˥$
府	fu˦˨˦$
庞	bɔ̃˩˩˧$
废	fi˧˧˥$
度	dʊ˨˩˨$
庫	kʰu˧˧˥$
庭	diŋ˩˩˧$
庵	ɛ̃˥˧$
康	kʰɔ̃˥˧$
庹	tʰoʔ˥$
廁	ʦʰɿ˧˧˥$
廂	ɕiã˥˧$
廈	sa˧˧˥$
廉	niɛ̃˩˩˧$
廊	lɔ̃˩˩˧$
廓	kʰoʔ˥$
廖	liɔ˧˧˥$
廚	ʥy˩˩˧$
廟	miɔ˧˧˥$
廠	ʦʰã˦˨˦$
廢	fi˧˧˥$
廣	kuɔ̃˦˨˦$
廬	lʊ˩˩˧$
廳	tʰiŋ˥˧$
延	iɛ̃˨˩˨$
廷	diŋ˩˩˧$
建	ʨiɛ̃˧˧˥$
廿	ȵiɛ̃˧˧˥$
开	kʰɛ˥˧$
异	i˨˩˨$
弃	ʨʰi˧˧˥$
弄	loŋ˧˧˥$
弊	bi˨˩˨$
式	ɕieʔ˥$
弓	koŋ˥˧$
引	iŋ˦˨˦$
弗	feʔ˥$
弘	oŋ˩˩˧$
弟	di˨˩˨$
张	ʦã˥˧$
弥	mi˩˩˧$
弦	iɛ̃˨˩˨$
弯	uã˥˧$
弱	zaʔ˨$
張	ʦã˥˧$
弶	ʥiã˨˩˨$
強	ʥiã˨˩˨$
弹	dã˨˩˨$
强	ʥiã˨˩˨$
弼	pieʔ˥$
彈	dã˨˩˨$
彌	mi˩˩˧$
彎	uã˥˧$
归	kuɛ˥˧$
当	tɔ̃˧˧˥$
录	loʔ˨$
彗	uɛ˨˩˨$
彝	i˩˩˧$
形	iŋ˩˩˧$
彤	toŋ˥˧$
彥	iɛ̃˨˩˨$
彦	iɛ̃˨˩˨$
彩	ʦʰɛ˦˨˦$
彪	piɔ˥˧$
彬	piŋ˥˧$
彭	bã˩˩˧$
影	iŋ˦˨˦$
役	yoʔ˨$
彻	ʦʰeʔ˥$
彼	pi˦˨˦$
往	uɔ̃˦˨˦$
征	ʦeŋ˥˧$
待	dɛ˨˩˨$
很	heŋ˦˨˦$
律	lieʔ˨$
後	ei˨˩˨$
徐	ʥi˩˩˧$
徒	dʊ˩˩˧$
得	teʔ˥$
徛	gɛ˨˩˨$
從	ʣoŋ˩˩˧$
御	y˧˧˥$
循	ʥiŋ˨˩˨$
微	mi˩˩˧$
德	teʔ˥$
徹	ʦʰeʔ˥$
徽	huɛ˥˧$
心	ɕiŋ˥˧$
必	pieʔ˥$
忆	i˧˧˥$
忌	ʥi˨˩˨$
忍	ʑiŋ˨˩˨$
忏	ʦʰã˧˧˥$
忒	tʰeʔ˥$
忖	ʦʰeŋ˧˧˥$
志	ʦɿ˧˧˥$
忘	moŋ˧˧˥$
忙	moŋ˩˩˧$
忝	tʰiɛ̃˥˧$
忠	ʨyoŋ˥˧$
快	kʰua˧˧˥$
念	ȵiɛ̃˧˧˥$
忽	huoʔ˥$
怀	ua˩˩˧$
态	tʰɛ˧˧˥$
怂	zoŋ˩˩˧$
怒	nʊ˧˧˥$
怕	pʰo˧˧˥$
怖	pu˧˧˥$
怜	niŋ˩˩˧$
思	sɿ˥˧$
急	ʨieʔ˥$
怦	pʰiŋ˥˧$
性	ɕiŋ˧˧˥$
怨	yɛ̃˥˧$
怪	kua˧˧˥$
怵	ʦʰeʔ˥$
总	ʦoŋ˦˨˦$
恋	niɛ̃˧˧˥$
恐	kʰoŋ˦˨˦$
恒	eŋ˩˩˧$
恙	iã˧˧˥$
恢	huɛ˥˧$
恥	ʦʰɿ˦˨˦$
恨	eŋ˨˩˨$
恩	eŋ˥˧$
恭	koŋ˥˧$
息	ɕieʔ˥$
恰	kʰoʔ˥$
恳	kʰiŋ˦˨˦$
恶	oʔ˨$
恼	nɔ˨˩˨$
悅	yoʔ˨$
悉	ɕieʔ˥$
悔	huɛ˦˨˦$
悖	bɛ˨˩˨$
悟	u˨˩˨$
悠	iʊ˥˧$
患	huɛ̃˥˧$
悦	yoʔ˨$
悬	yɛ̃˩˩˧$
悲	pɛ˥˧$
悶	meŋ˧˧˥$
情	ʥiŋ˩˩˧$
惊	ʨiŋ˥˧$
惑	uoʔ˨$
惜	ɕieʔ˥$
惟	vi˩˩˧$
惠	uɛ˨˩˨$
惡	oʔ˨$
惧	ʥy˨˩˨$
惭	ʣã˩˩˧$
惯	kuɛ̃˧˧˥$
惰	dʊ˨˩˨$
惱	nɔ˨˩˨$
想	ɕiã˦˨˦$
惹	ȵia˨˩˨$
愁	ʑiʊ˩˩˧$
愉	y˩˩˧$
意	i˧˧˥$
愕	ŋoʔ˨$
愚	y˩˩˧$
愛	ɛ˧˧˥$
感	kɛ̃˦˨˦$
愤	feŋ˧˧˥$
愿	ȵyɛ̃˧˧˥$
慈	ʣɿ˩˩˧$
態	tʰɛ˧˧˥$
慌	huɔ̃˥˧$
慕	mʊ˧˧˥$
慚	ʣã˩˩˧$
慢	mã˧˧˥$
慣	kuɛ̃˧˧˥$
慧	uɛ˨˩˨$
慫	zoŋ˩˩˧$
慮	li˧˧˥$
慰	uɛ˧˧˥$
慶	ʨʰiŋ˧˧˥$
慷	kʰɔ̃˦˨˦$
憋	pieʔ˥$
憐	niŋ˩˩˧$
憑	biŋ˩˩˧$
憤	feŋ˧˧˥$
憩	ʨʰi˧˧˥$
憲	ɕiɛ̃˧˧˥$
憶	i˧˧˥$
懂	toŋ˦˨˦$
懇	kʰiŋ˦˨˦$
懈	ga˩˩˧$
應	iŋ˥˧$
懊	ɔ˧˧˥$
懒	lã˨˩˨$
懶	lã˨˩˨$
懷	ua˩˩˧$
懸	yɛ̃˩˩˧$
懺	ʦʰã˧˧˥$
懼	ʥy˨˩˨$
戀	niɛ̃˧˧˥$
戆	gɔ̃˨˩˨$
戇	gɔ̃˨˩˨$
戈	ku˥˧$
戎	ȵyoŋ˩˩˧$
戏	ɕi˧˧˥$
成	ʣeŋ˩˩˧$
我	ŋʊ˨˩˨$
戒	ka˧˧˥$
或	uoʔ˨$
战	ʨyɛ̃˧˧˥$
戚	ʨʰieʔ˥$
戥	teŋ˥˧$
截	ʥieʔ˨$
戰	ʨyɛ̃˧˧˥$
戲	ɕi˧˧˥$
戳	ʨʰyoʔ˥$
戴	tɛ˧˧˥$
戶	u˨˩˨$
户	u˨˩˨$
戽	hu˧˧˥$
房	vɔ̃˩˩˧$
所	so˦˨˦$
扁	piɛ̃˦˨˦$
扇	ɕyɛ̃˧˧˥$
手	ɕiʊ˦˨˦$
才	ʣɛ˩˩˧$
扎	ʦaʔ˥$
扑	pʰoʔ˥$
打	tã˦˨˦$
托	tʰoʔ˥$
扚	tieʔ˥$
扛	kɔ̃˥˧$
扡	ʨʰiɛ̃˥˧$
扣	kʰiʊ˧˧˥$
扦	ʨʰiɛ̃˥˧$
执	ʦeʔ˥$
扩	kʰuoʔ˥$
扪	meŋ˧˧˥$
扫	sɔ˦˨˦$
扬	iã˩˩˧$
扭	ȵiʊ˥˧$
扮	pã˥˧$
扯	ʦʰa˦˨˦$
扰	zɔ˨˩˨$
扳	pã˦˨˦$
扶	bu˩˩˧$
批	pʰi˥˧$
扼	eʔ˥$
扽	teŋ˧˧˥$
找	ʦɔ˦˨˦$
承	ʑiŋ˩˩˧$
技	ʥi˨˩˨$
抄	ʦʰɔ˥˧$
抈	yoʔ˥$
把	po˦˨˦$
投	dei˩˩˧$
抖	tei˦˨˦$
抗	kʰɔ̃˧˧˥$
折	ʦeʔ˥$
抚	vu˩˩˧$
抛	pʰɔ˥˧$
抢	ʨʰiã˦˨˦$
护	u˨˩˨$
报	pɔ˧˧˥$
抨	pʰiŋ˥˧$
披	pʰi˥˧$
抬	dɛ˩˩˧$
抱	bɔ˨˩˨$
抳	ȵi˥˧$
抵	ti˦˨˦$
抹	maʔ˨$
押	aʔ˥$
抽	ʨʰiʊ˥˧$
拄	ʨy˧˧˥$
担	tã˧˧˥$
拆	ʦʰaʔ˥$
拇	mo˨˩˨$
拉	la˥˧$
拋	pʰɔ˥˧$
拌	bɛ̃˨˩˨$
拍	pʰaʔ˥$
拎	niŋ˥˧$
拐	kua˦˨˦$
拒	ʥy˨˩˨$
拓	tʰoʔ˥$
拔	baʔ˨$
拖	tʰa˥˧$
拗	ŋɔ˦˨˦$
拘	ʨy˥˧$
拚	pʰɛ̃˥˧$
招	ʦɔ˥˧$
拜	pa˧˧˥$
拢	loŋ˨˩˨$
拣	kã˦˨˦$
拥	yoŋ˥˧$
拦	laʔ˨$
拨	peʔ˥$
择	ʣaʔ˨$
括	kuaʔ˥$
拯	ʣeŋ˩˩˧$
拱	goŋ˨˩˨$
拳	ʥyɛ̃˩˩˧$
拷	kʰɔ˥˧$
拼	pʰiŋ˥˧$
拽	ʣaʔ˨$
拾	ʑieʔ˨$
拿	na˥˧$
持	zɿ˩˩˧$
挂	kuo˧˧˥$
指	ʦeʔ˥$
按	ɛ̃˥˧$
挑	tʰiɔ˥˧$
挖	uaʔ˥$
挜	o˥˧$
挡	dɔ̃˨˩˨$
挢	ʥiɔ˨˩˨$
挤	ʨi˦˨˦$
挥	huɛ˥˧$
挨	a˥˧$
挪	no˩˩˧$
振	ʦeŋ˧˧˥$
挺	tʰiŋ˦˨˦$
挼	nʊ˩˩˧$
捅	tʰoŋ˦˨˦$
捆	gueŋ˨˩˨$
捉	ʦoʔ˥$
捏	ȵiaʔ˨$
捐	ʨyɛ̃˥˧$
捕	bu˨˩˨$
捞	lɔ˥˧$
损	seŋ˦˨˦$
换	uɛ̃˧˧˥$
捣	tɔ˦˨˦$
捧	pʰoŋ˦˨˦$
捨	so˩˩˧$
捫	meŋ˧˧˥$
据	ʨy˧˧˥$
捱	ŋa˧˧˥$
捷	ʥieʔ˨$
捺	naʔ˨$
捻	ȵiɛ̃˧˧˥$
掂	tiɛ̃˥˧$
掃	sɔ˦˨˦$
掇	teʔ˥$
授	ʑiʊ˨˩˨$
掉	diɔ˨˩˨$
掌	ʦã˦˨˦$
掏	tʰɔ˥˧$
掐	kʰaʔ˥$
排	ba˩˩˧$
掘	ʥyoʔ˨$
掛	kuo˧˧˥$
掞	dã˨˩˨$
掠	liaʔ˨$
探	tʰɛ̃˧˧˥$
接	ʨieʔ˥$
控	kʰoŋ˦˨˦$
推	tʰɛ˥˧$
掩	iɛ̃˦˨˦$
措	ʦʰʊ˧˧˥$
掬	ʨyoʔ˥$
掭	tʰiɛ̃˥˧$
掳	lʊ˨˩˨$
掴	guaʔ˨$
掷	ʣeʔ˨$
掸	tã˦˨˦$
掼	guã˨˩˨$
揀	kã˦˨˦$
描	miɔ˩˩˧$
提	di˩˩˧$
插	ʦʰaʔ˥$
揚	iã˩˩˧$
換	uɛ̃˧˧˥$
握	uo˥˧$
揢	kʰo˧˧˥$
揩	kʰa˥˧$
揭	ʨieʔ˥$
揮	huɛ˥˧$
援	uɛ̃˩˩˧$
揿	ʨʰiŋ˧˧˥$
搀	ʦʰã˥˧$
搁	goʔ˨$
搅	gɔ˨˩˨$
損	seŋ˦˨˦$
搏	boʔ˨$
搓	ʦʰʊ˦˨˦$
搖	iɔ˩˩˧$
搗	tɔ˦˨˦$
搛	ʨiɛ̃˥˧$
搜	ɕiʊ˥˧$
搞	kɔ˦˨˦$
搡	ɕyɔ̃˥˧$
搣	mieʔ˥$
搪	dɔ̃˩˩˧$
搬	peŋ˥˧$
搭	taʔ˥$
搶	ʨʰiã˦˨˦$
搽	ʣo˩˩˧$
摄	seʔ˥$
摆	pa˦˨˦$
摇	iɔ˩˩˧$
摊	tʰã˥˧$
摑	guaʔ˨$
摘	ʦaʔ˥$
摜	guã˨˩˨$
摣	ʨyo˥˧$
摩	mʊ˩˩˧$
摸	moʔ˥$
摻	ʦʰɛ̃˥˧$
撇	pʰieʔ˥$
撈	lɔ˥˧$
撐	ʦʰã˥˧$
撑	ʦʰã˥˧$
撒	ʦaʔ˥$
撚	ȵiɛ̃˧˧˥$
撞	ʥyɔ̃˨˩˨$
撟	ʥiɔ˨˩˨$
撣	tã˦˨˦$
撤	ʦʰeʔ˥$
撥	peʔ˥$
撩	liɔ˥˧$
撫	vu˩˩˧$
撮	ʦʰeʔ˥$
撲	pʰoʔ˥$
撳	ʨʰiŋ˧˧˥$
撸	lʊ˨˩˨$
擁	yoŋ˥˧$
擂	lɛ˧˧˥$
擄	lʊ˨˩˨$
擅	ʑyɛ̃˨˩˨$
擇	ʣaʔ˨$
擊	ʨieʔ˥$
擋	dɔ̃˨˩˨$
操	ʦʰɔ˥˧$
擎	ʥiŋ˩˩˧$
擐	guã˨˩˨$
擔	tã˧˧˥$
擘	pʰaʔ˥$
據	ʨy˧˧˥$
擠	ʨi˦˨˦$
擤	heŋ˦˨˦$
擦	ʦʰaʔ˥$
擱	goʔ˨$
擲	ʣeʔ˨$
擴	kʰuoʔ˥$
擺	pa˦˨˦$
擼	lʊ˨˩˨$
擾	zɔ˨˩˨$
攀	pʰã˧˧˥$
攋	la˥˧$
攏	loŋ˨˩˨$
攒	ʦã˦˨˦$
攔	laʔ˨$
攙	ʦʰã˥˧$
攝	seʔ˥$
攢	ʦã˦˨˦$
攤	tʰã˥˧$
攪	gɔ˨˩˨$
支	ʦɿ˥˧$
收	ɕiʊ˥˧$
改	kɛ˦˨˦$
攻	koŋ˧˧˥$
放	fɔ̃˧˧˥$
政	ʦeŋ˧˧˥$
故	ku˦˨˦$
效	iɔ˨˩˨$
敌	dieʔ˨$
敏	miŋ˩˩˧$
救	ʨiʊ˧˧˥$
敖	ŋɔ˩˩˧$
敗	ba˨˩˨$
敘	ʑy˨˩˨$
教	kɔ˥˧$
敞	ʦʰã˦˨˦$
敢	kɛ̃˦˨˦$
散	sã˧˧˥$
敦	teŋ˥˧$
敨	tʰei˦˨˦$
敬	ʨiŋ˧˧˥$
数	sʊ˧˧˥$
敲	kʰɔ˥˧$
整	ʦeŋ˥˧$
敵	dieʔ˨$
敷	fu˥˧$
數	sʊ˧˧˥$
斃	bi˨˩˨$
文	veŋ˩˩˧$
斋	ʦa˥˧$
斌	piŋ˥˧$
斑	pã˥˧$
斗	tei˦˨˦$
料	liɔ˧˧˥$
斜	ʑia˩˩˧$
斤	ʨiŋ˥˧$
斧	fu˦˨˦$
斩	ʦã˦˨˦$
斬	ʦã˦˨˦$
断	lɛ̃˨˩˨$
斯	sɿ˥˧$
新	ɕiŋ˥˧$
斲	ʦoʔ˥$
斷	lɛ̃˨˩˨$
方	fɔ̃˥˧$
於	y˩˩˧$
施	sɿ˥˧$
旁	bɔ̃˩˩˧$
旅	li˧˧˥$
旋	ʑiɛ̃˨˩˨$
族	ʣoʔ˨$
旗	ʥi˩˩˧$
无	m̩˩˩˧$
既	ʨi˧˧˥$
日	ȵieʔ˨$
旦	tã˧˧˥$
旧	ʥiʊ˨˩˨$
旨	ʦɿ˦˨˦$
早	ʦɔ˦˨˦$
旬	ʥiŋ˩˩˧$
旭	ɕyoʔ˥$
旱	ɛ̃˨˩˨$
时	zɿ˩˩˧$
旷	kʰuɔ̃˧˧˥$
旺	uɔ̃˨˩˨$
昆	kʰueŋ˥˧$
昌	ʦʰɔ̃˥˧$
明	meŋ˩˩˧$
昏	hueŋ˥˧$
易	i˨˩˨$
昔	ɕieʔ˥$
昙	dɛ̃˩˩˧$
星	ɕiŋ˥˧$
映	iã˥˧$
春	ʦʰeŋ˥˧$
昨	zeʔ˨$
昭	ʦɔ˥˧$
是	zeʔ˨$
显	ɕiɛ̃˦˨˦$
時	zɿ˩˩˧$
晃	kuɔ̃˧˧˥$
晉	ʨiŋ˧˧˥$
晋	ʨiŋ˧˧˥$
晒	so˩˩˧$
晓	ɕiɔ˦˨˦$
晕	yŋ˧˧˥$
晚	mã˨˩˨$
晦	huɛ˧˧˥$
晨	ʑiŋ˩˩˧$
普	pʰu˦˨˦$
景	ʨiã˦˨˦$
晶	ʨiŋ˥˧$
智	ʦɿ˧˧˥$
暂	ʣã˨˩˨$
暈	yŋ˧˧˥$
暑	ɕy˦˨˦$
暖	nɛ̃˨˩˨$
暗	ɛ̃˧˧˥$
暢	ʦʰã˧˧˥$
暨	ʨi˧˧˥$
暫	ʣã˨˩˨$
暮	mʊ˧˧˥$
暴	bɔ˨˩˨$
曆	lieʔ˨$
曇	dɛ̃˩˩˧$
曉	ɕiɔ˦˨˦$
曠	kʰuɔ̃˧˧˥$
曬	so˩˩˧$
曰	yoʔ˨$
曲	ʨʰyoʔ˥$
曳	ieʔ˨$
更	kã˥˧$
書	ɕy˥˧$
曹	ʣɔ˩˩˧$
曼	mã˧˧˥$
曾	ʣeŋ˩˩˧$
替	tʰi˧˧˥$
最	ʦɛ˧˧˥$
會	kuɛ˧˧˥$
月	yoʔ˨$
有	iʊ˨˩˨$
朋	bã˩˩˧$
服	voʔ˨$
朔	ɕyoʔ˥$
朗	lɔ̃˧˧˥$
望	moŋ˧˧˥$
朝	ʣɔ˩˩˧$
期	ʥi˩˩˧$
木	moʔ˨$
未	mi˧˧˥$
末	meʔ˨$
本	peŋ˦˨˦$
术	ʑieʔ˨$
朱	ʨy˥˧$
朴	pʰoʔ˥$
朵	toʔ˥$
机	ʨi˥˧$
杀	saʔ˥$
杂	ʣeʔ˨$
权	ʥyɛ̃˩˩˧$
杆	kɛ̃˥˧$
杈	ʦʰo˥˧$
杉	sã˥˧$
李	li˨˩˨$
杏	ã˨˩˨$
材	zɛ˩˩˧$
村	ʦʰeŋ˥˧$
杖	ʣã˨˩˨$
杜	dʊ˨˩˨$
杞	ʨieʔ˥$
束	soʔ˥$
杠	kɔ̃˧˧˥$
条	diɔ˩˩˧$
来	lɛ˩˩˧$
杨	iã˩˩˧$
杭	ɔ̃˩˩˧$
杮	fi˧˧˥$
杯	pɛ˥˧$
杰	ʥieʔ˨$
東	toŋ˥˧$
杷	bo˩˩˧$
松	soŋ˥˧$
板	pã˦˨˦$
极	ʥieʔ˨$
构	kiʊ˥˧$
枇	bieʔ˨$
枉	uɔ̃˦˨˦$
析	ɕieʔ˥$
枕	ʦeŋ˦˨˦$
林	niŋ˩˩˧$
果	ku˦˨˦$
枝	ʦɿ˥˧$
枣	ʦɔ˦˨˦$
枪	ʨʰiã˥˧$
枫	foŋ˥˧$
架	ko˧˧˥$
枷	ʨia˥˧$
枸	kiʊ˦˨˦$
柄	piŋ˦˨˦$
柏	paʔ˥$
某	mo˨˩˨$
柑	kɛ̃˥˧$
染	zɛ̃˨˩˨$
柔	ʑiʊ˩˩˧$
柚	iʊ˩˩˧$
柜	guɛ˨˩˨$
查	ʣo˩˩˧$
柬	ʨiɛ̃˦˨˦$
柯	kʰʊ˥˧$
柱	ʑy˨˩˨$
柳	lei˨˩˨$
柴	za˩˩˧$
柿	zɿ˨˩˨$
栀	ʦɿ˥˧$
标	piɔ˥˧$
栈	ʣã˨˩˨$
栋	toŋ˧˧˥$
栏	lã˩˩˧$
树	ʑy˨˩˨$
栖	sɛ˥˧$
栗	leʔ˨$
校	iɔ˨˩˨$
株	ʨy˥˧$
样	iã˧˧˥$
核	eʔ˨$
根	kiŋ˥˧$
格	kaʔ˥$
栽	ʦɛ˥˧$
栾	niɛ̃˧˧˥$
桁	ã˩˩˧$
桂	kuɛ˧˧˥$
桃	dɔ˩˩˧$
桅	uɛ˩˩˧$
框	kʰuɔ̃˧˧˥$
案	ɛ̃˧˧˥$
桌	ʨyoʔ˥$
桐	doŋ˩˩˧$
桑	sɔ̃˥˧$
桠	o˥˧$
档	tɔ̃˧˧˥$
桥	ʥiɔ˩˩˧$
桨	ʨiã˦˨˦$
桩	ʥyɔ̃˩˩˧$
桶	doŋ˨˩˨$
桸	hɛ˥˧$
桿	kɛ̃˥˧$
梁	niã˩˩˧$
梅	mɛ˩˩˧$
梆	pɔ̃˦˨˦$
梓	ʦɿ˦˨˦$
梔	ʦɿ˥˧$
梗	kuã˥˧$
條	diɔ˩˩˧$
梢	sɔ˥˧$
梦	moŋ˧˧˥$
梧	u˩˩˧$
梨	li˩˩˧$
梬	pʰiŋ˧˧˥$
梭	sʊ˥˧$
梯	tʰi˥˧$
梳	ɕy˥˧$
检	ʨiɛ̃˦˨˦$
棄	ʨʰi˧˧˥$
棉	miɛ̃˩˩˧$
棋	ʥi˩˩˧$
棍	kueŋ˧˧˥$
棒	boŋ˨˩˨$
棕	ʦoŋ˥˧$
棗	ʦɔ˦˨˦$
棚	bã˩˩˧$
棟	toŋ˧˧˥$
棠	dɔ̃˩˩˧$
棣	di˨˩˨$
棦	ʨiã˥˧$
棧	ʣã˨˩˨$
森	seŋ˥˧$
棲	sɛ˥˧$
棵	kʰʊ˥˧$
棺	kuɛ̃˥˧$
椅	y˦˨˦$
植	ʣeʔ˨$
椏	o˥˧$
椒	ʨiɔ˥˧$
椭	tʰʊ˦˨˦$
椰	ia˥˧$
椽	ʥyɛ̃˩˩˧$
楂	ʦo˥˧$
楊	iã˩˩˧$
楓	foŋ˥˧$
楚	ʦʰʊ˦˨˦$
楝	niɛ̃˧˧˥$
楠	nɛ̃˩˩˧$
楣	mɛ˩˩˧$
楦	ɕyɛ̃˧˧˥$
業	ȵieʔ˨$
極	ʥieʔ˨$
楷	kʰa˥˧$
楼	lei˩˩˧$
概	kɛ˧˧˥$
榄	lã˨˩˨$
榆	y˩˩˧$
榔	lɔ̃˩˩˧$
榕	yoŋ˩˩˧$
榛	ʦeŋ˥˧$
榜	pɔ̃˦˨˦$
榧	fi˦˨˦$
榨	ʦo˧˧˥$
榫	seŋ˦˨˦$
榭	ʑia˨˩˨$
榮	yoŋ˩˩˧$
榴	lei˩˩˧$
榻	tʰaʔ˥$
構	kiʊ˥˧$
槌	ʣɿ˩˩˧$
槍	ʨʰiã˥˧$
槐	ua˩˩˧$
槛	kʰã˦˨˦$
槟	piŋ˥˧$
槠	ʦɿ˥˧$
槳	ʨiã˦˨˦$
槽	zɔ˩˩˧$
樁	ʥyɔ̃˩˩˧$
樂	loʔ˨$
樊	vã˩˩˧$
樓	lei˩˩˧$
標	piɔ˥˧$
樟	ʦɔ̃˥˧$
模	mʊ˩˩˧$
樣	iã˧˧˥$
横	uã˩˩˧$
樱	ã˥˧$
樵	ʥiɔ˩˩˧$
樸	pʰoʔ˥$
樹	ʑy˨˩˨$
橄	kɛ̃˦˨˦$
橋	ʥiɔ˩˩˧$
橘	ʨyoʔ˥$
橙	ʣeŋ˩˩˧$
機	ʨi˥˧$
橡	ʥiã˨˩˨$
橢	tʰʊ˦˨˦$
橫	uã˩˩˧$
橹	lʊ˨˩˨$
檀	dã˩˩˧$
檁	niŋ˩˩˧$
檐	iɛ̃˨˩˨$
檔	tɔ̃˧˧˥$
檢	ʨiɛ̃˦˨˦$
檩	niŋ˩˩˧$
檬	moŋ˩˩˧$
